I1_3428
																																																																																																																										
	533	-3.8859024e-11	-3.8138662e-11	-3.7859688e-11	-3.6723062e-11	-3.7034913e-11	-3.6564564e-11	-3.6005452e-11	-3.6897038e-11	-3.7207851e-11	-3.7234403e-11	-3.8056582e-11	-3.8514126e-11	-3.9052487e-11	-4.148373e-11	-4.513875e-11	-6.1348301e-11	-9.9242323e-11	-9.9728337e-11	-8.4933553e-11	-8.3709442e-11	-9.162171e-11	-8.6349664e-11	-8.1843393e-11	-7.9869486e-11	-8.0061166e-11	-9.1045026e-11	-1.0544125e-10	-1.006833e-10	-8.5142442e-11	-7.0283314e-11	-6.0413161e-11	-5.5442005e-11	-5.2158305e-11	-4.86612e-11	-4.6086638e-11	-4.3485337e-11	-4.0990353e-11	-4.0909758e-11	-3.8802024e-11	-3.721096e-11	-3.5991082e-11	-3.4282913e-11	-3.2705803e-11	-3.252789e-11	-3.1092028e-11	-2.9108462e-11	-2.9278295e-11	-2.7749898e-11	-2.715107e-11	-2.6647674e-11	-2.5321592e-11	-2.5810677e-11	-2.5228739e-11	-2.5058493e-11	-2.5935278e-11	-2.6891435e-11	-2.787064e-11	-3.0395488e-11	-3.1922718e-11	-3.3224753e-11	-3.4264553e-11	-3.5424604e-11	-3.6271507e-11	-3.7303702e-11	-3.8314633e-11	-3.9085291e-11	-3.9918388e-11	-4.0898628e-11	-4.0611427e-11	-4.039612e-11	-4.1224472e-11	-4.0313339e-11	-4.0799506e-11	-4.0632952e-11	-3.983211e-11	-4.0194858e-11	-3.9784787e-11	-3.825127e-11	-3.780028e-11	-3.6941814e-11	-3.535288e-11	-3.4683815e-11	-3.3366393e-11	-3.2342524e-11	-3.3132951e-11	-3.1591299e-11	-3.0360991e-11	-2.950987e-11	-2.8462612e-11	-2.7631002e-11	-2.6678574e-11	-2.5584354e-11	-2.4726153e-11	-2.4415997e-11	-2.3572108e-11	-2.2991036e-11	-2.2929386e-11	-2.2457945e-11	-2.1796542e-11	-2.2275138e-11	-2.2482877e-11	-2.198867e-11	-2.2867621e-11	-2.3031296e-11	-2.3714955e-11	-2.4635729e-11	-2.6601181e-11	-2.7285162e-11	-3.0243998e-11	-3.1960452e-11	-3.2675373e-11	-3.4283156e-11	-3.4618152e-11	-3.479337e-11	-3.6193961e-11	-3.6286515e-11	-3.6954207e-11	-3.7434139e-11	-3.6608119e-11	-3.6799421e-11	-3.5892279e-11
	533.5	-3.8526158e-11	-3.7382052e-11	-3.6781134e-11	-3.6124985e-11	-3.5737246e-11	-3.6067479e-11	-3.6422265e-11	-3.6772717e-11	-3.7431787e-11	-3.7313531e-11	-3.813825e-11	-3.890642e-11	-3.9899917e-11	-4.3198209e-11	-5.0480942e-11	-7.2812437e-11	-1.0627892e-10	-9.6199798e-11	-8.5329015e-11	-8.0001471e-11	-9.193786e-11	-8.6065266e-11	-8.1872412e-11	-7.9401943e-11	-7.8174252e-11	-7.9254825e-11	-9.2584537e-11	-1.053448e-10	-1.0103325e-10	-8.3039166e-11	-6.92853e-11	-5.9455892e-11	-5.1550288e-11	-4.6588698e-11	-4.3588924e-11	-4.2932248e-11	-4.0420976e-11	-3.8734724e-11	-3.7817621e-11	-3.5841927e-11	-3.505626e-11	-3.3658795e-11	-3.1883777e-11	-3.1183035e-11	-3.0043378e-11	-2.86261e-11	-2.8003752e-11	-2.7251625e-11	-2.6289367e-11	-2.6156084e-11	-2.5835721e-11	-2.4862317e-11	-2.5358557e-11	-2.5110107e-11	-2.5706168e-11	-2.8029249e-11	-2.9355518e-11	-3.165088e-11	-3.23413e-11	-3.4105e-11	-3.5883053e-11	-3.6767634e-11	-3.7404576e-11	-3.8688136e-11	-3.921349e-11	-3.9578649e-11	-4.0446226e-11	-4.0916368e-11	-4.0672816e-11	-4.092968e-11	-4.1421044e-11	-4.0828486e-11	-4.1069894e-11	-4.1135591e-11	-4.0553391e-11	-4.0168008e-11	-3.9999268e-11	-3.8986318e-11	-3.8533236e-11	-3.7393033e-11	-3.5977072e-11	-3.5982495e-11	-3.4415273e-11	-3.3679903e-11	-3.241828e-11	-3.1301406e-11	-2.9829555e-11	-2.8649035e-11	-2.7700826e-11	-2.6317556e-11	-2.5509558e-11	-2.5158634e-11	-2.4077405e-11	-2.3668276e-11	-2.336469e-11	-2.2787968e-11	-2.2588629e-11	-2.2679298e-11	-2.1940954e-11	-2.2644574e-11	-2.232502e-11	-2.2384242e-11	-2.2711968e-11	-2.3355406e-11	-2.3685486e-11	-2.5822823e-11	-2.7317662e-11	-2.8378291e-11	-3.0760085e-11	-3.23967e-11	-3.3174418e-11	-3.4523811e-11	-3.4998227e-11	-3.5105561e-11	-3.5988806e-11	-3.6911536e-11	-3.659895e-11	-3.7369569e-11	-3.7274381e-11	-3.626744e-11	-3.5564929e-11
	534	-3.7520233e-11	-3.6434768e-11	-3.5976753e-11	-3.5500249e-11	-3.5212687e-11	-3.5583404e-11	-3.6393302e-11	-3.6981397e-11	-3.7296204e-11	-3.7636436e-11	-3.7981618e-11	-3.9110788e-11	-4.1105033e-11	-4.5074781e-11	-5.4848071e-11	-8.0266453e-11	-1.0439146e-10	-9.8801911e-11	-9.0172689e-11	-8.1874091e-11	-9.5206266e-11	-9.221137e-11	-8.5112535e-11	-8.0981825e-11	-7.8260044e-11	-7.6160238e-11	-7.8026828e-11	-8.9842855e-11	-1.0191126e-10	-1.0094616e-10	-8.3875809e-11	-6.5181513e-11	-5.4483966e-11	-4.7283729e-11	-4.3602746e-11	-4.2055293e-11	-3.9502877e-11	-3.826027e-11	-3.6536017e-11	-3.4543979e-11	-3.3251849e-11	-3.2168643e-11	-3.0469717e-11	-2.993111e-11	-2.9035888e-11	-2.7888641e-11	-2.715655e-11	-2.6690757e-11	-2.5824254e-11	-2.5441919e-11	-2.5244086e-11	-2.4701373e-11	-2.5385296e-11	-2.6667389e-11	-2.6471289e-11	-2.8302327e-11	-3.0584341e-11	-3.2315199e-11	-3.3594637e-11	-3.5350563e-11	-3.5991668e-11	-3.6869448e-11	-3.7724619e-11	-3.7768549e-11	-3.9257403e-11	-3.9889935e-11	-4.0208115e-11	-4.0461065e-11	-4.0309141e-11	-4.0464812e-11	-4.0263778e-11	-4.0358702e-11	-4.0186045e-11	-3.9305569e-11	-3.9325456e-11	-3.8766414e-11	-3.7569701e-11	-3.6696115e-11	-3.5839741e-11	-3.4110294e-11	-3.3611211e-11	-3.2276241e-11	-3.0893836e-11	-3.0592303e-11	-2.8785011e-11	-2.783857e-11	-2.6606717e-11	-2.5845475e-11	-2.4888359e-11	-2.4707059e-11	-2.3729511e-11	-2.315793e-11	-2.3149645e-11	-2.2254426e-11	-2.2197048e-11	-2.2529294e-11	-2.16636e-11	-2.1680546e-11	-2.2227517e-11	-2.1687006e-11	-2.2259453e-11	-2.3074436e-11	-2.267218e-11	-2.4076822e-11	-2.535208e-11	-2.5639131e-11	-2.8414483e-11	-3.0383869e-11	-3.1365823e-11	-3.2688196e-11	-3.4099671e-11	-3.4676657e-11	-3.5242871e-11	-3.5814001e-11	-3.6461261e-11	-3.708666e-11	-3.715362e-11	-3.7140419e-11	-3.6558145e-11	-3.6234581e-11	-3.4990261e-11
	534.5	-3.6839923e-11	-3.5881846e-11	-3.4636398e-11	-3.486884e-11	-3.5107275e-11	-3.4611917e-11	-3.5665956e-11	-3.6622885e-11	-3.6397763e-11	-3.7676487e-11	-3.8575493e-11	-3.9710013e-11	-4.3213669e-11	-4.8021451e-11	-5.8018902e-11	-8.6100196e-11	-9.7144355e-11	-9.4521606e-11	-8.9465435e-11	-8.544318e-11	-1.0112221e-10	-9.942714e-11	-9.3373004e-11	-8.6527271e-11	-8.0675563e-11	-7.6629758e-11	-7.6508133e-11	-7.6487608e-11	-8.5952488e-11	-1.0391771e-10	-1.0633697e-10	-8.079943e-11	-6.3626812e-11	-5.1498392e-11	-4.5239812e-11	-4.1532389e-11	-3.9791077e-11	-3.7227305e-11	-3.5341882e-11	-3.433916e-11	-3.2519116e-11	-3.1054218e-11	-3.0470095e-11	-2.8591301e-11	-2.7912199e-11	-2.6914032e-11	-2.5887863e-11	-2.5837303e-11	-2.5794802e-11	-2.4766017e-11	-2.4591515e-11	-2.5204297e-11	-2.4748637e-11	-2.5582338e-11	-2.7547565e-11	-2.91655e-11	-3.135189e-11	-3.3724062e-11	-3.4156351e-11	-3.4529855e-11	-3.655581e-11	-3.6968387e-11	-3.8316988e-11	-3.9495362e-11	-3.8589635e-11	-3.9602092e-11	-4.0663774e-11	-3.9902141e-11	-4.0251462e-11	-4.0585459e-11	-4.026084e-11	-4.047342e-11	-4.0779997e-11	-3.9817007e-11	-3.9453822e-11	-3.9127094e-11	-3.8140074e-11	-3.79352e-11	-3.7091764e-11	-3.5250875e-11	-3.4985442e-11	-3.3983996e-11	-3.2193141e-11	-3.12084e-11	-3.0291564e-11	-2.8699425e-11	-2.8050187e-11	-2.7054544e-11	-2.5665569e-11	-2.532694e-11	-2.4802022e-11	-2.3779319e-11	-2.3671533e-11	-2.3232557e-11	-2.276701e-11	-2.2665156e-11	-2.2599306e-11	-2.2073275e-11	-2.2641543e-11	-2.2800773e-11	-2.2676944e-11	-2.312061e-11	-2.3888988e-11	-2.4304765e-11	-2.5853968e-11	-2.7617745e-11	-2.8850202e-11	-3.1458808e-11	-3.2714276e-11	-3.3458118e-11	-3.4867411e-11	-3.5345744e-11	-3.5423248e-11	-3.6379445e-11	-3.6938314e-11	-3.6950724e-11	-3.7223256e-11	-3.692404e-11	-3.5364461e-11	-3.5521863e-11	-3.4620862e-11
	535	-3.6161744e-11	-3.5168642e-11	-3.483536e-11	-3.4361774e-11	-3.500587e-11	-3.574847e-11	-3.6359239e-11	-3.6915717e-11	-3.7613818e-11	-3.7849727e-11	-3.8838668e-11	-4.1318834e-11	-4.5286136e-11	-5.0364306e-11	-6.5404633e-11	-9.1474869e-11	-9.1907634e-11	-9.1143836e-11	-8.6308502e-11	-8.4066538e-11	-1.0091113e-10	-1.0593919e-10	-9.8559376e-11	-9.2666562e-11	-8.5050474e-11	-7.8638554e-11	-7.7034969e-11	-7.692634e-11	-7.7812146e-11	-8.8789684e-11	-1.0872302e-10	-1.0290357e-10	-8.1002767e-11	-6.1184308e-11	-5.0619422e-11	-4.3338722e-11	-3.9449135e-11	-3.7306939e-11	-3.4861142e-11	-3.3154098e-11	-3.2374197e-11	-3.0646593e-11	-2.9048467e-11	-2.8727578e-11	-2.7171557e-11	-2.6427451e-11	-2.5816627e-11	-2.457308e-11	-2.5133137e-11	-2.444025e-11	-2.384468e-11	-2.4036637e-11	-2.5045651e-11	-2.5752452e-11	-2.7452395e-11	-3.0012402e-11	-3.1869427e-11	-3.3224017e-11	-3.5297952e-11	-3.5504332e-11	-3.6289752e-11	-3.7482344e-11	-3.7863965e-11	-3.8834921e-11	-4.0099538e-11	-3.9683385e-11	-4.0113059e-11	-4.034718e-11	-3.97672e-11	-3.9769854e-11	-4.025975e-11	-3.9435274e-11	-3.9285103e-11	-3.8857913e-11	-3.7399094e-11	-3.7181189e-11	-3.655402e-11	-3.4567779e-11	-3.3808668e-11	-3.3007107e-11	-3.156345e-11	-3.2445113e-11	-3.1137353e-11	-2.9670873e-11	-2.8623501e-11	-2.7868399e-11	-2.6563219e-11	-2.5822315e-11	-2.5042883e-11	-2.4149583e-11	-2.3913222e-11	-2.3365029e-11	-2.2790058e-11	-2.3018547e-11	-2.2541044e-11	-2.213231e-11	-2.2514135e-11	-2.2330819e-11	-2.2432506e-11	-2.2937086e-11	-2.3004933e-11	-2.3050917e-11	-2.3444569e-11	-2.6083248e-11	-2.7188937e-11	-3.0079078e-11	-3.1911022e-11	-3.2453887e-11	-3.3774827e-11	-3.4815779e-11	-3.4690233e-11	-3.5611254e-11	-3.6627534e-11	-3.6474612e-11	-3.719311e-11	-3.7616587e-11	-3.6926431e-11	-3.680652e-11	-3.5502958e-11	-3.3962905e-11	-3.2988109e-11
	535.5	-3.6191758e-11	-3.4224405e-11	-3.4238699e-11	-3.4690497e-11	-3.4416685e-11	-3.5877214e-11	-3.6565771e-11	-3.6515683e-11	-3.710289e-11	-4.0811219e-11	-4.1937509e-11	-4.5438285e-11	-4.9596889e-11	-5.5410163e-11	-7.6168127e-11	-9.7321588e-11	-8.9863117e-11	-8.9255776e-11	-8.6929797e-11	-8.3510927e-11	-9.4243481e-11	-1.0510101e-10	-1.0265523e-10	-9.7694249e-11	-8.9650162e-11	-8.1342294e-11	-7.6331989e-11	-7.8352637e-11	-7.8003611e-11	-7.6400442e-11	-8.7764358e-11	-1.0279183e-10	-1.0245527e-10	-7.9065351e-11	-5.5765025e-11	-4.5334604e-11	-3.6473255e-11	-3.2368039e-11	-3.0991907e-11	-2.9165705e-11	-2.7624694e-11	-2.6730829e-11	-2.6613402e-11	-2.5986309e-11	-2.5114589e-11	-2.4909035e-11	-2.4842356e-11	-2.4271172e-11	-2.5188518e-11	-2.4858079e-11	-2.5613464e-11	-2.7396356e-11	-2.8157315e-11	-3.0389462e-11	-3.2540224e-11	-3.3646537e-11	-3.5607073e-11	-3.6660036e-11	-3.719795e-11	-3.8138211e-11	-3.8821928e-11	-3.8988014e-11	-3.9552531e-11	-4.0332227e-11	-3.9860431e-11	-4.0187968e-11	-4.0171755e-11	-3.9846664e-11	-3.9596031e-11	-3.9453014e-11	-3.8248463e-11	-3.856538e-11	-3.7625816e-11	-3.6032659e-11	-3.5978259e-11	-3.4925163e-11	-3.2973024e-11	-3.2325823e-11	-3.1281124e-11	-2.9441553e-11	-2.9013895e-11	-2.8155074e-11	-2.6420088e-11	-2.6129985e-11	-2.5348709e-11	-2.4151183e-11	-2.4315442e-11	-2.3568135e-11	-2.2740572e-11	-2.2876999e-11	-2.2447117e-11	-2.239315e-11	-2.2144135e-11	-2.2134664e-11	-2.1943647e-11	-2.2092559e-11	-2.2009854e-11	-2.1880565e-11	-2.2189611e-11	-2.268024e-11	-2.3284829e-11	-2.4152276e-11	-2.6083795e-11	-2.7359731e-11	-3.0144592e-11	-3.1782223e-11	-3.1919686e-11	-3.4028589e-11	-3.479832e-11	-3.4539194e-11	-3.5400804e-11	-3.5626335e-11	-3.5750656e-11	-3.6741082e-11	-3.6361782e-11	-3.5382405e-11	-3.5492508e-11	-3.3617914e-11	-3.2833132e-11	-3.2192634e-11	-3.1032524e-11
	536	-3.7574839e-11	-3.6257799e-11	-3.580131e-11	-3.6567315e-11	-3.75684e-11	-3.8180598e-11	-3.8845899e-11	-3.9161931e-11	-3.9723305e-11	-4.1659176e-11	-4.3757251e-11	-4.6884222e-11	-5.224229e-11	-6.2406837e-11	-9.2678143e-11	-1.0238926e-10	-9.133632e-11	-8.7607671e-11	-8.7678587e-11	-8.6908064e-11	-8.5802525e-11	-1.0253154e-10	-1.0700379e-10	-1.0395706e-10	-9.5190453e-11	-8.761511e-11	-7.8925741e-11	-7.7771185e-11	-8.3022748e-11	-7.8656637e-11	-7.5039711e-11	-8.5714227e-11	-1.004181e-10	-1.0480861e-10	-8.1764873e-11	-5.753667e-11	-4.4458891e-11	-3.4274025e-11	-3.015941e-11	-2.8674249e-11	-2.7340505e-11	-2.6460273e-11	-2.6522017e-11	-2.5510745e-11	-2.5288677e-11	-2.4778464e-11	-2.4517888e-11	-2.4132861e-11	-2.4653354e-11	-2.5377802e-11	-2.5318241e-11	-2.6474151e-11	-2.8646287e-11	-2.9945629e-11	-3.2463962e-11	-3.5005908e-11	-3.5855163e-11	-3.6534963e-11	-3.7708087e-11	-3.7607775e-11	-3.8852376e-11	-3.9060904e-11	-3.9401361e-11	-4.0087281e-11	-4.0257377e-11	-3.9952756e-11	-3.9650054e-11	-3.9318337e-11	-3.9437363e-11	-3.8925137e-11	-3.8388601e-11	-3.7128897e-11	-3.66954e-11	-3.590241e-11	-3.4255362e-11	-3.3384e-11	-3.2281323e-11	-3.0718355e-11	-2.9964722e-11	-2.8417853e-11	-2.6804193e-11	-2.6404252e-11	-2.5996835e-11	-2.473282e-11	-2.4290266e-11	-2.404513e-11	-2.3095978e-11	-2.2773656e-11	-2.2783034e-11	-2.2233241e-11	-2.1827895e-11	-2.2236027e-11	-2.2061186e-11	-2.1451944e-11	-2.1999987e-11	-2.1891693e-11	-2.1175174e-11	-2.210781e-11	-2.1994998e-11	-2.2249171e-11	-2.4176435e-11	-2.5011153e-11	-2.7373194e-11	-2.9160414e-11	-3.0829624e-11	-3.22006e-11	-3.3742082e-11	-3.4354204e-11	-3.4698446e-11	-3.5525197e-11	-3.5116764e-11	-3.5332411e-11	-3.6305646e-11	-3.5851908e-11	-3.5839987e-11	-3.5975847e-11	-3.4886486e-11	-3.3836725e-11	-3.3566486e-11	-3.1990185e-11	-3.2067297e-11
	536.5	-3.8387019e-11	-3.5594493e-11	-3.640524e-11	-3.7003581e-11	-3.7321025e-11	-3.838992e-11	-3.8838311e-11	-3.8681978e-11	-4.1234998e-11	-4.2945637e-11	-4.514903e-11	-4.9946099e-11	-5.8102943e-11	-7.2937212e-11	-1.1132323e-10	-1.1478909e-10	-9.907964e-11	-9.0854178e-11	-8.8027932e-11	-8.8828285e-11	-8.7544083e-11	-9.7449694e-11	-1.0502012e-10	-1.0547269e-10	-9.8859212e-11	-9.2045288e-11	-8.5410415e-11	-8.1492452e-11	-8.182692e-11	-8.1677762e-11	-7.5996771e-11	-7.3555925e-11	-8.0754764e-11	-9.6653845e-11	-1.017248e-10	-8.5414557e-11	-5.7740212e-11	-4.2272314e-11	-3.4124602e-11	-2.9330302e-11	-2.7635257e-11	-2.7307476e-11	-2.6110608e-11	-2.5516205e-11	-2.5240903e-11	-2.4727395e-11	-2.4269477e-11	-2.4748825e-11	-2.4684765e-11	-2.6130551e-11	-2.6638653e-11	-2.7524817e-11	-3.0019633e-11	-3.1441485e-11	-3.3522046e-11	-3.5653227e-11	-3.6359821e-11	-3.7341154e-11	-3.8247298e-11	-3.7832612e-11	-3.907712e-11	-3.9944829e-11	-3.9618045e-11	-4.022209e-11	-4.0289123e-11	-3.9783885e-11	-4.0118069e-11	-3.9014524e-11	-3.9166358e-11	-3.8291904e-11	-3.7863379e-11	-3.7167821e-11	-3.5740223e-11	-3.565136e-11	-3.3940968e-11	-3.285492e-11	-3.2213423e-11	-3.0322651e-11	-2.9536703e-11	-2.9098576e-11	-2.7496005e-11	-2.6365762e-11	-2.5839619e-11	-2.4574568e-11	-2.4102168e-11	-2.4081567e-11	-2.3069692e-11	-2.3062028e-11	-2.3168363e-11	-2.2643595e-11	-2.2369178e-11	-2.2300523e-11	-2.2142949e-11	-2.1982494e-11	-2.1865501e-11	-2.1175136e-11	-2.1288835e-11	-2.1667309e-11	-2.2310107e-11	-2.3036644e-11	-2.4745624e-11	-2.6977622e-11	-2.837733e-11	-3.0185812e-11	-3.2052742e-11	-3.2865786e-11	-3.4090522e-11	-3.4362548e-11	-3.4191018e-11	-3.5275297e-11	-3.4927932e-11	-3.5529791e-11	-3.595169e-11	-3.524097e-11	-3.5528473e-11	-3.5193612e-11	-3.3805674e-11	-3.3004398e-11	-3.2755607e-11	-3.0849191e-11	-3.0698284e-11
	537	-3.7970658e-11	-3.5447107e-11	-3.6258663e-11	-3.736475e-11	-3.7448281e-11	-3.8174762e-11	-3.9217029e-11	-4.0117201e-11	-4.2941269e-11	-4.5435575e-11	-4.8966706e-11	-5.6401325e-11	-6.3593367e-11	-8.0621128e-11	-1.2352334e-10	-1.2767927e-10	-1.1558596e-10	-9.8722919e-11	-9.0958185e-11	-9.1749004e-11	-9.374948e-11	-9.7400303e-11	-1.0755145e-10	-1.0560078e-10	-9.8200184e-11	-9.6886436e-11	-9.1727029e-11	-8.5125886e-11	-8.0557255e-11	-7.9858398e-11	-8.0136939e-11	-7.7170062e-11	-7.1623762e-11	-7.4079978e-11	-8.5314117e-11	-9.3431908e-11	-8.5418457e-11	-5.9779307e-11	-4.0293813e-11	-3.2042122e-11	-2.7929428e-11	-2.6216456e-11	-2.6307952e-11	-2.5050396e-11	-2.435766e-11	-2.4711146e-11	-2.4363404e-11	-2.4574945e-11	-2.5571757e-11	-2.6242028e-11	-2.7327323e-11	-3.0192456e-11	-3.2107123e-11	-3.3107024e-11	-3.4953221e-11	-3.6597163e-11	-3.6976276e-11	-3.8113918e-11	-3.8964908e-11	-3.883479e-11	-3.9679468e-11	-3.9857378e-11	-3.9893533e-11	-3.9965788e-11	-4.0031842e-11	-3.9098585e-11	-3.9286456e-11	-3.8653639e-11	-3.7177292e-11	-3.6254937e-11	-3.548618e-11	-3.3887473e-11	-3.290631e-11	-3.3366206e-11	-3.2459254e-11	-3.1483118e-11	-3.0319958e-11	-2.9045211e-11	-2.8389758e-11	-2.7489132e-11	-2.6022143e-11	-2.592206e-11	-2.5325245e-11	-2.4033643e-11	-2.3920829e-11	-2.3665564e-11	-2.294202e-11	-2.3209075e-11	-2.3496654e-11	-2.2467736e-11	-2.25424e-11	-2.2364678e-11	-2.2018705e-11	-2.1816578e-11	-2.2035106e-11	-2.1236091e-11	-2.1409746e-11	-2.2396821e-11	-2.2444952e-11	-2.4552894e-11	-2.6549679e-11	-2.747712e-11	-3.0375001e-11	-3.1842629e-11	-3.238591e-11	-3.3853653e-11	-3.4799302e-11	-3.4575762e-11	-3.4819599e-11	-3.5260215e-11	-3.5230218e-11	-3.594864e-11	-3.6302916e-11	-3.5569298e-11	-3.5007941e-11	-3.5052742e-11	-3.3554454e-11	-3.2854733e-11	-3.2338344e-11	-3.1359949e-11	-3.1294078e-11
	537.5	-3.8875351e-11	-3.5398618e-11	-3.5970144e-11	-3.7769152e-11	-3.8114411e-11	-3.8455544e-11	-3.9778347e-11	-4.2036784e-11	-4.5226142e-11	-4.8863986e-11	-5.3763813e-11	-5.8503036e-11	-6.4224737e-11	-8.2520518e-11	-1.2584032e-10	-1.3679526e-10	-1.3196079e-10	-1.1521662e-10	-1.0188465e-10	-9.5770898e-11	-9.4859016e-11	-9.6364645e-11	-1.023876e-10	-9.8419523e-11	-8.8031304e-11	-9.136731e-11	-9.2752181e-11	-8.8225371e-11	-8.2818911e-11	-7.9500108e-11	-7.857047e-11	-7.8179241e-11	-7.5758524e-11	-6.9591409e-11	-6.7918018e-11	-7.8396283e-11	-8.4027674e-11	-8.311752e-11	-5.7200078e-11	-3.9477397e-11	-3.1531399e-11	-2.6515729e-11	-2.591238e-11	-2.5046592e-11	-2.4413643e-11	-2.4527134e-11	-2.4668287e-11	-2.4645445e-11	-2.5941228e-11	-2.6920677e-11	-2.8114833e-11	-3.0052339e-11	-3.2369676e-11	-3.396302e-11	-3.6209855e-11	-3.6403602e-11	-3.7186931e-11	-3.7772521e-11	-3.8574515e-11	-3.8727962e-11	-3.9387407e-11	-3.9889089e-11	-3.9449603e-11	-4.0151039e-11	-3.9517337e-11	-3.8709699e-11	-3.8524538e-11	-3.7672553e-11	-3.621287e-11	-3.7281365e-11	-3.6510427e-11	-3.4714374e-11	-3.4374163e-11	-3.31167e-11	-3.1746973e-11	-3.1015766e-11	-2.9759809e-11	-2.8563395e-11	-2.754764e-11	-2.7205583e-11	-2.6219563e-11	-2.5380946e-11	-2.5021509e-11	-2.4189917e-11	-2.3764065e-11	-2.377365e-11	-2.2939968e-11	-2.308613e-11	-2.3006062e-11	-2.1828648e-11	-2.2323476e-11	-2.2175092e-11	-2.1228878e-11	-2.1798558e-11	-2.1557395e-11	-2.1375002e-11	-2.1881431e-11	-2.2677301e-11	-2.3685411e-11	-2.5194468e-11	-2.7259344e-11	-2.961054e-11	-3.1369646e-11	-3.2722446e-11	-3.3248723e-11	-3.4778097e-11	-3.5459365e-11	-3.4854342e-11	-3.5358435e-11	-3.5512919e-11	-3.5423268e-11	-3.5950652e-11	-3.6400064e-11	-3.5372049e-11	-3.5005627e-11	-3.4477976e-11	-3.3379594e-11	-3.2644283e-11	-3.2686197e-11	-3.1973806e-11	-3.1086661e-11
	538	-3.8674484e-11	-3.5712842e-11	-3.6334703e-11	-3.7696936e-11	-3.7790639e-11	-3.8924874e-11	-4.0816735e-11	-4.3067376e-11	-4.670507e-11	-5.222664e-11	-5.646535e-11	-5.7615589e-11	-6.0832873e-11	-8.5643367e-11	-1.2701366e-10	-1.4079825e-10	-1.425202e-10	-1.3430204e-10	-1.1848132e-10	-1.0759744e-10	-1.0131011e-10	-9.6650472e-11	-9.7581866e-11	-9.488163e-11	-8.4394831e-11	-8.2706883e-11	-8.6404044e-11	-8.6790262e-11	-8.4117102e-11	-8.1202725e-11	-7.7902941e-11	-7.5342031e-11	-7.4776067e-11	-7.2328872e-11	-6.4695783e-11	-6.2220548e-11	-6.9286202e-11	-7.0650395e-11	-7.7280612e-11	-5.649672e-11	-3.9059287e-11	-3.0329093e-11	-2.6580807e-11	-2.5090674e-11	-2.3970655e-11	-2.481718e-11	-2.4730126e-11	-2.5430075e-11	-2.6752992e-11	-2.7106536e-11	-2.908997e-11	-3.1554977e-11	-3.3184566e-11	-3.3923891e-11	-3.6197767e-11	-3.6911783e-11	-3.6909541e-11	-3.7942881e-11	-3.8389542e-11	-3.8631532e-11	-3.9631375e-11	-3.9165206e-11	-3.9574958e-11	-3.9855608e-11	-3.9178199e-11	-3.8066335e-11	-3.7719383e-11	-3.706286e-11	-3.619046e-11	-3.5188113e-11	-3.5165083e-11	-3.3963641e-11	-3.3177846e-11	-3.1989772e-11	-3.1469355e-11	-2.9977659e-11	-2.8922285e-11	-2.7946789e-11	-2.7228839e-11	-2.6352826e-11	-2.5244218e-11	-2.4880356e-11	-2.4332257e-11	-2.3525973e-11	-2.3265905e-11	-2.3144278e-11	-2.2636195e-11	-2.2678808e-11	-2.2258455e-11	-2.1442981e-11	-2.1916361e-11	-2.1595547e-11	-2.0914222e-11	-2.1084599e-11	-2.1293712e-11	-2.1425016e-11	-2.2066422e-11	-2.3433044e-11	-2.4609913e-11	-2.6850742e-11	-2.8817304e-11	-2.9654942e-11	-3.2382125e-11	-3.3176017e-11	-3.3619722e-11	-3.517461e-11	-3.5301793e-11	-3.5044058e-11	-3.5966435e-11	-3.5794416e-11	-3.5527137e-11	-3.5885631e-11	-3.6253223e-11	-3.5074714e-11	-3.4939964e-11	-3.4266059e-11	-3.2997261e-11	-3.2234493e-11	-3.1703907e-11	-3.085128e-11	-3.1648396e-11
