I1_2514
																																																				
		-50	-49	-48	-47	-46	-45	-44	-43	-42	-41	-40	-39	-38	-37	-36	-35	-34	-33	-32	-31	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0
	0	-3.3556356e-11	-3.4379097e-11	-3.3872596e-11	-3.2989372e-11	-3.3220721e-11	-3.3879035e-11	-3.3966975e-11	-3.3777765e-11	-3.3856966e-11	-3.3418063e-11	-3.3718903e-11	-3.3836593e-11	-3.3715097e-11	-3.3817987e-11	-3.3662975e-11	-3.3735396e-11	-3.4101347e-11	-3.3983732e-11	-3.3866684e-11	-3.3697059e-11	-3.3282939e-11	-3.3657927e-11	-3.3895907e-11	-3.4381886e-11	-3.3772266e-11	-3.3907432e-11	-3.3939896e-11	-3.3805334e-11	-3.4005236e-11	-3.426073e-11	-3.4120404e-11	-3.4493852e-11	-3.5110474e-11	-3.5514126e-11	-3.581933e-11	-3.6390044e-11	-3.7105718e-11	-3.8537513e-11	-3.9844461e-11	-4.1187526e-11	-4.2506717e-11	-4.3855846e-11	-4.5416067e-11	-4.6826733e-11	-5.2105185e-11	-6.0824422e-11	-6.9039753e-11	-7.2496273e-11	-7.7359591e-11	-9.0816542e-11	-1.0180767e-10
	1.66666666666667	-5.0344232e-11	-3.4313493e-11	-3.3538807e-11	-3.3401757e-11	-3.4245967e-11	-3.4402186e-11	-3.4143528e-11	-3.3779271e-11	-3.3858548e-11	-3.4034463e-11	-3.4023579e-11	-3.3581062e-11	-3.3749104e-11	-3.3410948e-11	-3.34088e-11	-3.3419194e-11	-3.3583022e-11	-3.3901368e-11	-3.3883368e-11	-3.3761986e-11	-3.3978875e-11	-3.3575715e-11	-3.3675628e-11	-3.3911009e-11	-3.3978573e-11	-3.3713591e-11	-3.3841714e-11	-3.4787607e-11	-3.4684717e-11	-3.4431787e-11	-3.4204764e-11	-3.4393863e-11	-3.4717257e-11	-3.5774061e-11	-3.5911524e-11	-3.6582265e-11	-3.7531211e-11	-3.8388976e-11	-3.9833952e-11	-4.1492317e-11	-4.2801488e-11	-4.420583e-11	-4.5663612e-11	-4.7304688e-11	-5.2469893e-11	-6.1185855e-11	-6.865418e-11	-7.2860308e-11	-7.8021707e-11	-9.1438475e-11	-1.0234408e-10
	3.33333333333333	-5.307503e-11	-3.399989e-11	-3.3400102e-11	-3.3868793e-11	-3.4097732e-11	-3.387414e-11	-3.3944715e-11	-3.3865102e-11	-3.3650357e-11	-3.3552664e-11	-3.362377e-11	-3.4443122e-11	-3.3812564e-11	-3.3263052e-11	-3.4055928e-11	-3.4086775e-11	-3.42451e-11	-3.4401017e-11	-3.4134112e-11	-3.3755509e-11	-3.4263516e-11	-3.4560625e-11	-3.416168e-11	-3.4106395e-11	-3.3880919e-11	-3.4237078e-11	-3.4043237e-11	-3.4225366e-11	-3.420567e-11	-3.4115131e-11	-3.4127826e-11	-3.4925483e-11	-3.5672451e-11	-3.5992345e-11	-3.6367409e-11	-3.6965504e-11	-3.7692738e-11	-3.895698e-11	-4.0405158e-11	-4.1819631e-11	-4.3304263e-11	-4.4617539e-11	-4.6505372e-11	-4.8585993e-11	-5.3300395e-11	-6.2662611e-11	-7.0084168e-11	-7.436475e-11	-7.9485023e-11	-9.2837238e-11	-1.0279465e-10
	5	-5.165747e-11	-3.5095826e-11	-3.4230452e-11	-3.4651386e-11	-3.471462e-11	-3.446651e-11	-3.3995747e-11	-3.4582618e-11	-3.4625289e-11	-3.5101814e-11	-3.5062269e-11	-3.4970075e-11	-3.4596853e-11	-3.5066752e-11	-3.481973e-11	-3.4995382e-11	-3.4864396e-11	-3.4457395e-11	-3.4495358e-11	-3.4812236e-11	-3.521167e-11	-3.5396058e-11	-3.4990261e-11	-3.462201e-11	-3.4752357e-11	-3.5087124e-11	-3.5349661e-11	-3.4988228e-11	-3.4646189e-11	-3.4813631e-11	-3.5238409e-11	-3.556945e-11	-3.6165244e-11	-3.6777349e-11	-3.7007834e-11	-3.8034211e-11	-3.9437797e-11	-4.0346105e-11	-4.1500414e-11	-4.270647e-11	-4.4298475e-11	-4.5785105e-11	-4.746923e-11	-4.9440858e-11	-5.4225312e-11	-6.2991473e-11	-7.1151626e-11	-7.5773159e-11	-8.1191595e-11	-9.4162567e-11	-1.0391722e-10
	6.66666666666667	-5.3486965e-11	-3.5433607e-11	-3.42332e-11	-3.4194824e-11	-3.4075853e-11	-3.3965431e-11	-3.4435402e-11	-3.4334244e-11	-3.4352847e-11	-3.4410808e-11	-3.4097281e-11	-3.4284946e-11	-3.3891803e-11	-3.4015405e-11	-3.4634212e-11	-3.4565031e-11	-3.3848268e-11	-3.3752005e-11	-3.4086886e-11	-3.4404219e-11	-3.494488e-11	-3.4257229e-11	-3.3916096e-11	-3.4097697e-11	-3.4413406e-11	-3.44203e-11	-3.429854e-11	-3.3913532e-11	-3.4146731e-11	-3.4313379e-11	-3.4521344e-11	-3.4660878e-11	-3.5595211e-11	-3.5019258e-11	-3.5975813e-11	-3.7277788e-11	-3.7963559e-11	-4.004444e-11	-4.1133784e-11	-4.228139e-11	-4.4289475e-11	-4.6132077e-11	-4.8534961e-11	-5.0151445e-11	-5.4962448e-11	-6.3854623e-11	-7.2307632e-11	-7.6656043e-11	-8.1893221e-11	-9.5598203e-11	-1.0585492e-10
	8.33333333333333	-5.5646033e-11	-3.5297161e-11	-3.4701853e-11	-3.4849144e-11	-3.4899007e-11	-3.442158e-11	-3.4160477e-11	-3.5220823e-11	-3.5307101e-11	-3.4903979e-11	-3.4166465e-11	-3.4240846e-11	-3.4714169e-11	-3.4691722e-11	-3.5043211e-11	-3.4722867e-11	-3.4876373e-11	-3.4706484e-11	-3.4868015e-11	-3.4517465e-11	-3.4669878e-11	-3.3804053e-11	-3.4437887e-11	-3.4465153e-11	-3.4820823e-11	-3.4786212e-11	-3.4449599e-11	-3.4531662e-11	-3.4398342e-11	-3.5305259e-11	-3.5479515e-11	-3.601705e-11	-3.5567188e-11	-3.6376412e-11	-3.7369118e-11	-3.8785471e-11	-4.0002675e-11	-4.114226e-11	-4.2285196e-11	-4.3783237e-11	-4.5810376e-11	-4.7350936e-11	-4.8994499e-11	-5.0781664e-11	-5.6441771e-11	-6.5894644e-11	-7.3756411e-11	-7.8526137e-11	-8.4532693e-11	-9.6549067e-11	-1.0587992e-10
	10	-5.4137937e-11	-3.5876236e-11	-3.4804704e-11	-3.4876411e-11	-3.4843572e-11	-3.4970828e-11	-3.5329399e-11	-3.5146178e-11	-3.4787985e-11	-3.4379662e-11	-3.4250186e-11	-3.5160829e-11	-3.5031124e-11	-3.4667394e-11	-3.4261559e-11	-3.4454269e-11	-3.4681365e-11	-3.4487638e-11	-3.4569587e-11	-3.4501534e-11	-3.4251917e-11	-3.439337e-11	-3.4815779e-11	-3.4646678e-11	-3.4891513e-11	-3.4487788e-11	-3.4562807e-11	-3.4302269e-11	-3.5091645e-11	-3.5230086e-11	-3.5274148e-11	-3.5324466e-11	-3.5998971e-11	-3.6614316e-11	-3.7966984e-11	-3.8807804e-11	-3.9647681e-11	-4.1088667e-11	-4.2585768e-11	-4.4994414e-11	-4.6707273e-11	-4.8866567e-11	-5.0216335e-11	-5.2529023e-11	-5.8365458e-11	-6.7811402e-11	-7.5517217e-11	-8.0195912e-11	-8.5535794e-11	-9.840237e-11	-1.079431e-10
	11.6666666666667	-5.6974037e-11	-3.5524746e-11	-3.4117768e-11	-3.4138935e-11	-3.4335184e-11	-3.4673795e-11	-3.4518142e-11	-3.4312889e-11	-3.4151511e-11	-3.4565482e-11	-3.4241672e-11	-3.4213691e-11	-3.4693078e-11	-3.3589045e-11	-3.3888638e-11	-3.4046967e-11	-3.4316241e-11	-3.42802e-11	-3.4172075e-11	-3.4300198e-11	-3.4449825e-11	-3.4512192e-11	-3.4790507e-11	-3.4376387e-11	-3.376481e-11	-3.3662184e-11	-3.4117542e-11	-3.4527256e-11	-3.4606911e-11	-3.4674888e-11	-3.4840936e-11	-3.5272681e-11	-3.5678554e-11	-3.6469095e-11	-3.7563334e-11	-3.8380767e-11	-3.9599025e-11	-4.0717103e-11	-4.2792225e-11	-4.5047705e-11	-4.6773783e-11	-4.850453e-11	-5.0875328e-11	-5.347996e-11	-5.9587973e-11	-6.8459204e-11	-7.6485589e-11	-8.1490321e-11	-8.7237086e-11	-1.0031107e-10	-1.0906634e-10
	13.3333333333333	-5.4559815e-11	-3.4082782e-11	-3.3573304e-11	-3.3470639e-11	-3.3483483e-11	-3.3406354e-11	-3.3025901e-11	-3.3560273e-11	-3.3739615e-11	-3.4474344e-11	-3.4271613e-11	-3.4341963e-11	-3.3612096e-11	-3.420695e-11	-3.436584e-11	-3.4552226e-11	-3.4357104e-11	-3.4387798e-11	-3.411935e-11	-3.4105191e-11	-3.4335035e-11	-3.4241408e-11	-3.4069338e-11	-3.3919673e-11	-3.4133474e-11	-3.4318878e-11	-3.4289353e-11	-3.4309198e-11	-3.4433369e-11	-3.4431898e-11	-3.5121697e-11	-3.571806e-11	-3.6318865e-11	-3.6594658e-11	-3.7488353e-11	-3.8961688e-11	-3.9825705e-11	-4.1832472e-11	-4.2949949e-11	-4.4882108e-11	-4.7241305e-11	-4.9845225e-11	-5.2222199e-11	-5.4477527e-11	-5.9925072e-11	-6.9753203e-11	-7.8630498e-11	-8.3877877e-11	-8.9457768e-11	-1.0155384e-10	-1.094115e-10
	15	-5.5567585e-11	-3.4751792e-11	-3.4407758e-11	-3.4152115e-11	-3.4131063e-11	-3.3983732e-11	-3.40812e-11	-3.4285699e-11	-3.4063613e-11	-3.4456944e-11	-3.3484198e-11	-3.3711558e-11	-3.3822882e-11	-3.402403e-11	-3.4100445e-11	-3.4137391e-11	-3.3957032e-11	-3.3752383e-11	-3.4583409e-11	-3.4728592e-11	-3.4640579e-11	-3.4088544e-11	-3.4531551e-11	-3.4593578e-11	-3.4501121e-11	-3.4551924e-11	-3.4690518e-11	-3.4438452e-11	-3.4566499e-11	-3.5411611e-11	-3.5665484e-11	-3.5946964e-11	-3.582833e-11	-3.6577522e-11	-3.764182e-11	-3.8829308e-11	-4.0660385e-11	-4.1865386e-11	-4.3299142e-11	-4.5437609e-11	-4.8267227e-11	-5.0437821e-11	-5.2480211e-11	-5.4821033e-11	-6.205763e-11	-7.1315155e-11	-7.9694196e-11	-8.5120806e-11	-9.1302327e-11	-1.0222778e-10	-1.1046055e-10
	16.6666666666667	-5.4107996e-11	-3.6007558e-11	-3.4553846e-11	-3.4537199e-11	-3.4287545e-11	-3.4022184e-11	-3.4148386e-11	-3.4666187e-11	-3.5051798e-11	-3.4981108e-11	-3.41604e-11	-3.4386594e-11	-3.5068934e-11	-3.440128e-11	-3.4182848e-11	-3.3941665e-11	-3.4063651e-11	-3.4917801e-11	-3.5158494e-11	-3.5002841e-11	-3.4955577e-11	-3.4684981e-11	-3.4345544e-11	-3.4582431e-11	-3.460544e-11	-3.4959868e-11	-3.4965406e-11	-3.468547e-11	-3.5005776e-11	-3.5129306e-11	-3.598696e-11	-3.5975962e-11	-3.6213678e-11	-3.7056982e-11	-3.8546437e-11	-3.9646401e-11	-4.1719489e-11	-4.287086e-11	-4.4648271e-11	-4.6732316e-11	-4.9935233e-11	-5.2189243e-11	-5.4004655e-11	-5.5573497e-11	-6.2714021e-11	-7.2747967e-11	-8.1463773e-11	-8.6251013e-11	-9.2447487e-11	-1.0322173e-10	-1.1126322e-10
	18.3333333333333	-5.8599972e-11	-3.6920762e-11	-3.5806524e-11	-3.5207226e-11	-3.4946688e-11	-3.5081212e-11	-3.4922246e-11	-3.5421104e-11	-3.5086559e-11	-3.4609093e-11	-3.4846018e-11	-3.4627586e-11	-3.520444e-11	-3.5244585e-11	-3.4896336e-11	-3.5033459e-11	-3.5306348e-11	-3.5469495e-11	-3.5040651e-11	-3.5286239e-11	-3.4750852e-11	-3.4661406e-11	-3.4869295e-11	-3.5165836e-11	-3.4650671e-11	-3.5194646e-11	-3.4642574e-11	-3.4744336e-11	-3.5314522e-11	-3.5716891e-11	-3.5808332e-11	-3.643795e-11	-3.6620304e-11	-3.7591919e-11	-3.8628725e-11	-4.0532376e-11	-4.1950086e-11	-4.3409186e-11	-4.4976411e-11	-4.7413719e-11	-5.0108286e-11	-5.2795095e-11	-5.4981165e-11	-5.705109e-11	-6.3246852e-11	-7.3925435e-11	-8.193668e-11	-8.7802834e-11	-9.3870321e-11	-1.0385685e-10	-1.1154278e-10
	20	-5.5843039e-11	-3.5903953e-11	-3.4676054e-11	-3.4164206e-11	-3.4514488e-11	-3.4127146e-11	-3.4011641e-11	-3.4254103e-11	-3.4099275e-11	-3.4643666e-11	-3.445039e-11	-3.4224464e-11	-3.4526465e-11	-3.4796534e-11	-3.4723131e-11	-3.395963e-11	-3.3727902e-11	-3.429922e-11	-3.465794e-11	-3.4504285e-11	-3.4267394e-11	-3.3976464e-11	-3.3843824e-11	-3.4422937e-11	-3.4425345e-11	-3.4578701e-11	-3.425267e-11	-3.4138331e-11	-3.4585178e-11	-3.4950379e-11	-3.536928e-11	-3.5613248e-11	-3.6497527e-11	-3.6890484e-11	-3.7846771e-11	-3.9929574e-11	-4.1440761e-11	-4.2823183e-11	-4.5157898e-11	-4.7443695e-11	-5.0274295e-11	-5.3366939e-11	-5.538139e-11	-5.814307e-11	-6.3980182e-11	-7.4344787e-11	-8.3775632e-11	-8.9321509e-11	-9.4422616e-11	-1.0472406e-10	-1.1191897e-10
	21.6666666666667	-5.8173539e-11	-3.5264208e-11	-3.4592034e-11	-3.4346297e-11	-3.4081162e-11	-3.4073782e-11	-3.385757e-11	-3.4250484e-11	-3.4877465e-11	-3.4604049e-11	-3.4318163e-11	-3.4716577e-11	-3.4825684e-11	-3.4294474e-11	-3.4229283e-11	-3.4203449e-11	-3.4510988e-11	-3.4376234e-11	-3.4296396e-11	-3.3701389e-11	-3.3669678e-11	-3.3727261e-11	-3.429259e-11	-3.479627e-11	-3.4601374e-11	-3.4051071e-11	-3.4120821e-11	-3.4400115e-11	-3.4895468e-11	-3.4779245e-11	-3.5211594e-11	-3.5295881e-11	-3.5918605e-11	-3.6822243e-11	-3.8128552e-11	-3.9930517e-11	-4.0888688e-11	-4.3308104e-11	-4.5176352e-11	-4.8254387e-11	-5.1568326e-11	-5.4064461e-11	-5.577009e-11	-5.7964671e-11	-6.5102181e-11	-7.5973929e-11	-8.4498158e-11	-8.9946758e-11	-9.4467996e-11	-1.0443905e-10	-1.1202947e-10
