I1_2551
																																																																																																						
		-50	-49.5	-49	-48.5	-48	-47.5	-47	-46.5	-46	-45.5	-45	-44.5	-44	-43.5	-43	-42.5	-42	-41.5	-41	-40.5	-40	-39.5	-39	-38.5	-38	-37.5	-37	-36.5	-36	-35.5	-35	-34.5	-34	-33.5	-33	-32.5	-32	-31.5	-31	-30.5	-30	-29.5	-29	-28.5	-28	-27.5	-27	-26.5	-26	-25.5	-25	-24.5	-24	-23.5	-23	-22.5	-22	-21.5	-21	-20.5	-20	-19.5	-19	-18.5	-18	-17.5	-17	-16.5	-16	-15.5	-15	-14.5	-14	-13.5	-13	-12.5	-12	-11.5	-11	-10.5	-10	-9.5	-9	-8.5	-8	-7.5	-7	-6.5	-6	-5.5	-5	-4.5	-4	-3.5	-3	-2.5	-2	-1.5	-1	-0.5	0
	250	-7.0014043e-11	-6.9065698e-11	-6.8594595e-11	-6.9484071e-11	-6.9740436e-11	-6.9933143e-11	-6.8995837e-11	-6.9667182e-11	-6.9709814e-11	-6.9353544e-11	-6.9935627e-11	-6.9145613e-11	-6.9500572e-11	-6.936729e-11	-6.9256642e-11	-6.9373091e-11	-6.9048711e-11	-6.8580926e-11	-6.8402825e-11	-6.8802297e-11	-6.9123283e-11	-6.9077521e-11	-6.9407244e-11	-6.9309669e-11	-6.9871227e-11	-6.9592353e-11	-6.9613329e-11	-6.9898386e-11	-6.9978259e-11	-6.9576234e-11	-6.9729021e-11	-7.0127286e-11	-6.9599992e-11	-6.965227e-11	-7.0168753e-11	-7.5036997e-11	-7.644714e-11	-7.5503208e-11	-7.4561531e-11	-7.346921e-11	-7.3368582e-11	-7.2744345e-11	-7.3894668e-11	-7.427832e-11	-7.4312549e-11	-7.3818368e-11	-7.46097e-11	-7.4096493e-11	-7.4272102e-11	-7.4189134e-11	-7.5720999e-11	-7.4926391e-11	-7.5863468e-11	-7.5972575e-11	-7.6721574e-11	-7.6407103e-11	-7.6255106e-11	-7.603166e-11	-7.6925584e-11	-7.6596389e-11	-7.7531322e-11	-7.7970262e-11	-7.7922807e-11	-7.8620555e-11	-7.921451e-11	-7.97514e-11	-8.086172e-11	-8.0671005e-11	-8.1078914e-11	-8.2169424e-11	-8.2986333e-11	-8.2874249e-11	-8.4479285e-11	-8.3899457e-11	-8.3999675e-11	-8.572195e-11	-8.6680912e-11	-8.6953951e-11	-8.6866125e-11	-8.8347218e-11	-8.7857631e-11	-8.8654646e-11	-8.9507519e-11	-8.9921751e-11	-9.035267e-11	-9.1498281e-11	-9.1996459e-11	-9.2980464e-11	-9.3921725e-11	-9.4129461e-11	-9.4974084e-11	-9.6663746e-11	-9.7993329e-11	-9.8893879e-11	-9.7958947e-11	-8.4408106e-11	-8.4796767e-11	-9.7240375e-11	-1.1401322e-10	-1.247112e-10	-1.2789718e-10
	248.958333333333	-8.8849733e-11	-7.4530423e-11	-7.3929543e-11	-7.3981057e-11	-7.3584264e-11	-7.2486558e-11	-7.3822511e-11	-7.3607918e-11	-7.3625543e-11	-7.308492e-11	-7.363074e-11	-7.3226522e-11	-7.3194513e-11	-7.457629e-11	-7.4095251e-11	-7.4106506e-11	-7.3938654e-11	-7.3199932e-11	-7.2992723e-11	-7.4334545e-11	-7.3853881e-11	-7.4053028e-11	-7.3794526e-11	-7.3740861e-11	-7.3166001e-11	-7.3488909e-11	-7.405096e-11	-7.315331e-11	-7.4245478e-11	-7.3114105e-11	-7.2839706e-11	-7.4170649e-11	-7.3915304e-11	-7.4420373e-11	-7.4991353e-11	-7.4347542e-11	-7.507564e-11	-7.4070992e-11	-7.4675717e-11	-7.4853443e-11	-7.4777781e-11	-7.4332811e-11	-7.4645026e-11	-7.5284015e-11	-7.4943635e-11	-7.5688796e-11	-7.5329402e-11	-7.520666e-11	-7.4840259e-11	-7.4583187e-11	-7.5712978e-11	-7.5506178e-11	-7.5853303e-11	-7.5612835e-11	-7.5491981e-11	-7.6052865e-11	-7.6397839e-11	-7.6714003e-11	-7.7340571e-11	-7.73243e-11	-7.7626607e-11	-7.8482151e-11	-7.8827618e-11	-7.9353475e-11	-7.9305423e-11	-7.964264e-11	-8.0149477e-11	-8.1037566e-11	-8.1233777e-11	-8.1916196e-11	-8.1849874e-11	-8.2775391e-11	-8.3318727e-11	-8.3886502e-11	-8.5546979e-11	-8.5954389e-11	-8.5762585e-11	-8.6018456e-11	-8.7110701e-11	-8.8132404e-11	-8.8278641e-11	-8.8598573e-11	-8.8916277e-11	-8.9499762e-11	-9.0259349e-11	-9.0820192e-11	-9.1712908e-11	-9.2139046e-11	-9.3134236e-11	-9.4545954e-11	-9.5685807e-11	-9.6737861e-11	-9.7637211e-11	-9.8219294e-11	-9.7735882e-11	-8.1708119e-11	-8.3885787e-11	-9.6366866e-11	-1.1520353e-10	-1.2449812e-10	-1.2742928e-10
	247.916666666667	-8.6505483e-11	-7.4177046e-11	-7.3814822e-11	-6.7927206e-11	-6.7187582e-11	-6.8706298e-11	-6.9131381e-11	-6.8401625e-11	-6.6803105e-11	-6.7922196e-11	-6.8452841e-11	-6.8541534e-11	-6.8385846e-11	-6.8356203e-11	-6.7779386e-11	-6.8416307e-11	-6.8494002e-11	-6.8401965e-11	-6.8508581e-11	-6.8241184e-11	-6.8042225e-11	-6.8152303e-11	-6.8317227e-11	-6.7721995e-11	-6.8540215e-11	-6.811212e-11	-6.8064672e-11	-6.8842633e-11	-6.9058315e-11	-6.91011e-11	-6.8929105e-11	-6.8302725e-11	-6.8808924e-11	-6.8364599e-11	-6.8507637e-11	-6.8568949e-11	-6.8777858e-11	-6.9788487e-11	-6.8967852e-11	-6.9228165e-11	-6.9872136e-11	-7.0218387e-11	-6.9710342e-11	-6.978796e-11	-7.0746173e-11	-7.1305212e-11	-7.1416234e-11	-7.1339441e-11	-7.1270941e-11	-7.0903595e-11	-7.1719478e-11	-7.1465833e-11	-7.135225e-11	-7.2050178e-11	-7.2009058e-11	-7.2533521e-11	-7.1865645e-11	-7.2593369e-11	-7.3582231e-11	-7.364008e-11	-7.2695613e-11	-7.4352059e-11	-7.4746445e-11	-7.4000986e-11	-7.544302e-11	-7.5214834e-11	-7.5809879e-11	-7.6796181e-11	-7.7318048e-11	-7.841372e-11	-7.9018708e-11	-7.9092337e-11	-7.9427742e-11	-8.0820371e-11	-8.2223131e-11	-8.1935327e-11	-8.2487059e-11	-8.2594848e-11	-8.3537684e-11	-8.4673581e-11	-8.420549e-11	-8.5422246e-11	-8.5727786e-11	-8.7048146e-11	-8.8010835e-11	-8.889451e-11	-8.9305882e-11	-9.0411643e-11	-9.1678526e-11	-9.2965927e-11	-9.4437867e-11	-9.6114047e-11	-9.7362021e-11	-9.8904461e-11	-9.8726402e-11	-8.5597439e-11	-8.4739375e-11	-9.7744771e-11	-1.1506954e-10	-1.2627951e-10	-1.2871958e-10
	246.875	-8.4916268e-11	-6.980487e-11	-6.940834e-11	-6.9600971e-11	-6.8268717e-11	-6.8785089e-11	-6.9021296e-11	-6.8870951e-11	-6.916584e-11	-6.9019492e-11	-6.8992187e-11	-6.8850543e-11	-6.8976894e-11	-6.9240072e-11	-6.9570016e-11	-6.9945834e-11	-6.9397342e-11	-6.8881463e-11	-6.8656553e-11	-6.846395e-11	-6.9954237e-11	-6.9929791e-11	-6.9177178e-11	-6.9261798e-11	-6.8564432e-11	-6.8834875e-11	-7.0054337e-11	-6.9930242e-11	-6.9674905e-11	-6.9204024e-11	-7.0099301e-11	-6.9272421e-11	-6.9735648e-11	-7.0060777e-11	-6.9423967e-11	-6.9392894e-11	-6.9804648e-11	-7.0199672e-11	-7.1045232e-11	-7.1109486e-11	-7.1192982e-11	-7.1233054e-11	-7.1068589e-11	-7.1069567e-11	-7.1183226e-11	-7.1259186e-11	-7.0128264e-11	-7.0159822e-11	-7.1455626e-11	-7.1040868e-11	-7.1285741e-11	-7.1758613e-11	-7.2143846e-11	-7.2509422e-11	-7.2702393e-11	-7.3484087e-11	-7.3874365e-11	-7.3245993e-11	-7.2823775e-11	-7.2715764e-11	-7.4771224e-11	-7.504472e-11	-7.5656752e-11	-7.5272302e-11	-7.5416319e-11	-7.6219892e-11	-7.6818066e-11	-7.7044406e-11	-7.7612299e-11	-7.8292754e-11	-7.7809453e-11	-7.9166562e-11	-7.9975519e-11	-8.0712319e-11	-8.090055e-11	-8.1418691e-11	-8.2132176e-11	-8.3009946e-11	-8.3813817e-11	-8.3642156e-11	-8.4544552e-11	-8.5685528e-11	-8.6452345e-11	-8.658009e-11	-8.7386487e-11	-8.8638118e-11	-8.9543636e-11	-9.0116463e-11	-9.1705643e-11	-9.3059928e-11	-9.4514396e-11	-9.5815807e-11	-9.7457112e-11	-9.7921664e-11	-9.8265736e-11	-8.5871504e-11	-8.459547e-11	-9.7731621e-11	-1.1527701e-10	-1.2645107e-10	-1.2886209e-10
	245.833333333333	-8.0903263e-11	-6.9167047e-11	-6.8324492e-11	-6.8425647e-11	-6.9005253e-11	-6.9348534e-11	-6.8704681e-11	-6.860789e-11	-6.8806932e-11	-6.8732929e-11	-6.9122978e-11	-6.9016327e-11	-6.8909031e-11	-6.8912077e-11	-6.9504486e-11	-6.9494396e-11	-6.9961807e-11	-7.0014078e-11	-6.8935808e-11	-6.9626582e-11	-6.9348305e-11	-6.8871783e-11	-7.0274092e-11	-6.978864e-11	-6.9429767e-11	-6.9579016e-11	-7.003724e-11	-6.9765631e-11	-7.0138659e-11	-6.9866862e-11	-6.9337799e-11	-6.9260667e-11	-7.0073697e-11	-6.9996411e-11	-7.0187883e-11	-7.0807596e-11	-7.0693632e-11	-7.1099432e-11	-7.036282e-11	-7.0856779e-11	-7.0617442e-11	-7.0822737e-11	-7.1353978e-11	-7.0852976e-11	-7.028983e-11	-7.0455877e-11	-7.1148087e-11	-7.1206804e-11	-7.1081876e-11	-7.1589623e-11	-7.1035518e-11	-7.1058492e-11	-7.1714017e-11	-7.1439958e-11	-7.2574086e-11	-7.2915292e-11	-7.3772571e-11	-7.4058717e-11	-7.4472081e-11	-7.478923e-11	-7.4518065e-11	-7.5009998e-11	-7.5187377e-11	-7.5096124e-11	-7.6348879e-11	-7.6946033e-11	-7.6899973e-11	-7.7180699e-11	-7.8343408e-11	-7.9328578e-11	-7.9403414e-11	-7.9328433e-11	-8.006433e-11	-8.1166442e-11	-8.1516537e-11	-8.2420924e-11	-8.2945054e-11	-8.2503136e-11	-8.3369603e-11	-8.4874614e-11	-8.6124316e-11	-8.5965693e-11	-8.6290253e-11	-8.7009275e-11	-8.7727658e-11	-8.9254139e-11	-8.9805226e-11	-9.0658592e-11	-9.1847849e-11	-9.2819731e-11	-9.5063644e-11	-9.662153e-11	-9.7511423e-11	-9.830034e-11	-9.8327194e-11	-8.5991755e-11	-8.5560871e-11	-9.9836459e-11	-1.1531655e-10	-1.2625347e-10	-1.2860291e-10
	244.791666666667	-8.1521165e-11	-7.0418706e-11	-6.9846413e-11	-6.9405363e-11	-6.9125164e-11	-6.8670486e-11	-6.9438087e-11	-6.9527349e-11	-6.9649404e-11	-6.9273962e-11	-6.9055942e-11	-6.864849e-11	-7.0176927e-11	-6.9443062e-11	-6.9325372e-11	-6.9203164e-11	-6.9169982e-11	-6.9346119e-11	-6.9532546e-11	-7.0020968e-11	-6.9476543e-11	-6.8932193e-11	-6.9718738e-11	-6.9002352e-11	-6.972424e-11	-7.0342711e-11	-6.9627602e-11	-6.9824646e-11	-6.9234084e-11	-7.0097456e-11	-6.9486035e-11	-6.9985379e-11	-6.9418769e-11	-6.9390035e-11	-7.0330429e-11	-6.9853907e-11	-6.940943e-11	-7.0077048e-11	-6.9804003e-11	-7.0509924e-11	-6.9545501e-11	-7.0322373e-11	-7.0164423e-11	-7.0797729e-11	-7.0256578e-11	-7.0302826e-11	-7.1340274e-11	-7.151385e-11	-7.0864273e-11	-7.1360799e-11	-7.1040562e-11	-7.1026143e-11	-7.1787118e-11	-7.270827e-11	-7.1780908e-11	-7.2526971e-11	-7.2139024e-11	-7.2881846e-11	-7.2619917e-11	-7.3143477e-11	-7.3181364e-11	-7.3167132e-11	-7.3583736e-11	-7.5319792e-11	-7.6055877e-11	-7.6347678e-11	-7.688563e-11	-7.6145062e-11	-7.648808e-11	-7.7697293e-11	-7.8221048e-11	-7.9142276e-11	-8.0131402e-11	-8.066988e-11	-8.1875673e-11	-8.1730296e-11	-8.2783114e-11	-8.3393487e-11	-8.396292e-11	-8.4722049e-11	-8.4973396e-11	-8.5616687e-11	-8.6442256e-11	-8.7358433e-11	-8.7719561e-11	-8.8235294e-11	-8.85991e-11	-9.0606696e-11	-9.223549e-11	-9.3316514e-11	-9.4795012e-11	-7.5497483e-11	-6.9387586e-11	-7.10728e-11	-7.3041156e-11	-7.8093379e-11	-8.3625135e-11	-9.6752516e-11	-1.1779412e-10	-1.2594543e-10	-1.2913441e-10
	243.75	-8.0088207e-11	-6.8681894e-11	-6.8284461e-11	-6.834415e-11	-6.8989627e-11	-7.0167698e-11	-6.8782147e-11	-6.8724117e-11	-6.9549602e-11	-6.9637768e-11	-6.9550393e-11	-6.9804718e-11	-6.8924998e-11	-6.9966588e-11	-6.9704617e-11	-7.015994e-11	-6.9970918e-11	-7.0670622e-11	-7.0661435e-11	-7.0555339e-11	-6.984479e-11	-7.0403947e-11	-7.0569578e-11	-7.0052263e-11	-7.0120132e-11	-6.8685099e-11	-6.9397155e-11	-6.9669326e-11	-6.9433272e-11	-6.7962948e-11	-6.8335976e-11	-6.8806252e-11	-6.9270346e-11	-6.8641294e-11	-6.8531174e-11	-6.9058238e-11	-6.9032446e-11	-7.0075577e-11	-7.0240196e-11	-7.0211267e-11	-6.9827921e-11	-6.9689587e-11	-6.9688574e-11	-7.0358337e-11	-7.0913726e-11	-7.1246647e-11	-7.1015298e-11	-7.0563402e-11	-7.0328847e-11	-7.0678983e-11	-7.1724564e-11	-7.1703664e-11	-7.1090356e-11	-7.1572866e-11	-7.1706974e-11	-7.2715917e-11	-7.2788262e-11	-7.3281659e-11	-7.295254e-11	-7.4072803e-11	-7.3879375e-11	-7.4429414e-11	-7.5364916e-11	-7.5174804e-11	-7.5090364e-11	-7.5879893e-11	-7.6179146e-11	-7.7124696e-11	-7.734656e-11	-7.7979644e-11	-7.8364648e-11	-7.8447242e-11	-7.9503633e-11	-8.0169399e-11	-8.0504811e-11	-8.1597278e-11	-8.2386466e-11	-8.3202882e-11	-8.3650482e-11	-8.4594796e-11	-8.5313666e-11	-8.5777878e-11	-8.6065002e-11	-8.7499966e-11	-8.8263917e-11	-8.8638714e-11	-8.9387532e-11	-9.1024653e-11	-9.1590131e-11	-9.3095441e-11	-9.4748612e-11	-9.5972709e-11	-9.6900599e-11	-9.8066055e-11	-9.8663695e-11	-7.9754529e-11	-8.4955626e-11	-9.6588841e-11	-1.1420718e-10	-1.2605088e-10	-1.2943759e-10
	242.708333333333	-8.2910366e-11	-6.9491045e-11	-6.8462368e-11	-6.8695605e-11	-6.8983826e-11	-6.8888055e-11	-6.8907109e-11	-6.8822371e-11	-6.7718754e-11	-6.8043578e-11	-6.9842153e-11	-6.9916649e-11	-6.8582584e-11	-6.9185685e-11	-6.834637e-11	-6.8585859e-11	-6.8580509e-11	-6.938921e-11	-7.0614466e-11	-6.9522561e-11	-6.8928425e-11	-6.9114922e-11	-6.9531832e-11	-6.9582222e-11	-6.9886895e-11	-6.9343524e-11	-6.8804823e-11	-6.9419713e-11	-6.9386573e-11	-6.9471047e-11	-6.9356777e-11	-6.8852576e-11	-7.039886e-11	-6.9836394e-11	-6.9780431e-11	-6.9923581e-11	-7.0281621e-11	-6.9495146e-11	-6.8804934e-11	-6.8930611e-11	-6.8825647e-11	-6.9285376e-11	-6.9344162e-11	-6.9504638e-11	-7.1967175e-11	-7.0828725e-11	-7.1661517e-11	-7.1793974e-11	-7.233264e-11	-7.1682646e-11	-7.1900631e-11	-7.2191524e-11	-7.2774745e-11	-7.2481098e-11	-7.2155407e-11	-7.2809876e-11	-7.2600599e-11	-7.279112e-11	-7.3862652e-11	-7.3420776e-11	-7.3803227e-11	-7.450892e-11	-7.4824966e-11	-7.542314e-11	-7.639709e-11	-7.6400816e-11	-7.624569e-11	-7.6953791e-11	-7.8004908e-11	-7.8159285e-11	-7.9100657e-11	-7.9509954e-11	-8.0638544e-11	-8.0414349e-11	-8.1541052e-11	-8.2630243e-11	-8.2825594e-11	-8.3417551e-11	-8.3835432e-11	-8.4671097e-11	-8.5183395e-11	-8.6081649e-11	-8.6224611e-11	-8.6278845e-11	-8.7725216e-11	-8.9066698e-11	-8.9773591e-11	-9.0206467e-11	-9.1377537e-11	-9.3298362e-11	-9.4762094e-11	-9.6384678e-11	-9.740804e-11	-9.8582462e-11	-9.8843413e-11	-8.439794e-11	-8.4679791e-11	-9.7420919e-11	-1.1539109e-10	-1.2516721e-10	-1.2839935e-10
	241.666666666667	-8.6882168e-11	-7.1238473e-11	-7.0855238e-11	-7.0048987e-11	-7.0193046e-11	-7.0672426e-11	-7.0871468e-11	-7.0248481e-11	-7.0243283e-11	-7.0863558e-11	-7.1125605e-11	-7.1736242e-11	-7.108561e-11	-7.1278622e-11	-6.9912166e-11	-7.0704366e-11	-7.0953986e-11	-7.156168e-11	-7.1286005e-11	-7.1205333e-11	-7.0202497e-11	-7.1008331e-11	-7.0995564e-11	-7.0483598e-11	-7.0376455e-11	-7.002357e-11	-7.0820474e-11	-7.0470227e-11	-7.0519111e-11	-7.0282564e-11	-7.0870226e-11	-7.0641396e-11	-7.0820703e-11	-7.0866722e-11	-7.102486e-11	-7.1576106e-11	-7.1582504e-11	-7.1033485e-11	-7.1110617e-11	-7.0247461e-11	-7.1212487e-11	-7.1660129e-11	-7.1450276e-11	-7.1943791e-11	-7.1918027e-11	-7.1988193e-11	-7.2207455e-11	-7.1856715e-11	-7.2230881e-11	-7.1899917e-11	-7.1786591e-11	-7.2681153e-11	-7.2752519e-11	-7.1835475e-11	-7.2333015e-11	-7.3236049e-11	-7.4046325e-11	-7.3972703e-11	-7.3537863e-11	-7.4454533e-11	-7.4469972e-11	-7.5000506e-11	-7.607185e-11	-7.5855676e-11	-7.599988e-11	-7.6349864e-11	-7.7544131e-11	-7.7967209e-11	-7.8078877e-11	-7.836691e-11	-7.9144642e-11	-7.9655331e-11	-8.0022412e-11	-8.0817963e-11	-8.0563639e-11	-8.1775982e-11	-8.2859226e-11	-8.372919e-11	-8.4150999e-11	-8.4785436e-11	-8.5382285e-11	-8.5868528e-11	-8.6585406e-11	-8.7334973e-11	-8.8173607e-11	-8.8778027e-11	-9.0047539e-11	-9.0568955e-11	-9.1793011e-11	-9.3756544e-11	-9.4912585e-11	-9.5481456e-11	-9.7233971e-11	-9.8703802e-11	-9.6836497e-11	-7.8656519e-11	-8.4119101e-11	-9.8227808e-11	-1.1462001e-10	-1.2594638e-10	-1.2933571e-10
