I1_2509
																																																				
		-50	-49	-48	-47	-46	-45	-44	-43	-42	-41	-40	-39	-38	-37	-36	-35	-34	-33	-32	-31	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0
	150	-3.2922672e-11	-3.3023039e-11	-3.3437347e-11	-3.3620304e-11	-3.3383907e-11	-3.3871014e-11	-3.2828972e-11	-3.2750261e-11	-3.3487664e-11	-3.3453691e-11	-3.3513387e-11	-3.3314837e-11	-3.345919e-11	-3.3506004e-11	-3.3598877e-11	-3.3506944e-11	-3.3440774e-11	-3.3199631e-11	-3.3390006e-11	-3.658027e-11	-3.6865667e-11	-3.381008e-11	-4.2783787e-11	-4.7336513e-11	-4.786482e-11	-4.870131e-11	-4.9435622e-11	-5.0191518e-11	-4.9861944e-11	-5.0677157e-11	-5.1353095e-11	-5.1923583e-11	-5.1740778e-11	-5.2477387e-11	-5.3477289e-11	-5.5232818e-11	-5.7099447e-11	-5.8674426e-11	-5.9634069e-11	-6.0063669e-11	-6.0548025e-11	-6.2276968e-11	-6.5757635e-11	-6.9848183e-11	-7.070286e-11	-7.047004e-11	-7.101477e-11	-7.6743646e-11	-8.7551667e-11	-9.5737966e-11	-9.598148e-11
	148.333333333333	-5.0931516e-11	-3.4304455e-11	-3.3393059e-11	-3.3254618e-11	-3.3316756e-11	-3.3524645e-11	-3.3166414e-11	-3.2895707e-11	-3.3463822e-11	-3.3750537e-11	-3.3075088e-11	-3.2948394e-11	-3.3206299e-11	-3.3167431e-11	-3.3829398e-11	-3.3924492e-11	-3.3324215e-11	-3.2625642e-11	-3.3273335e-11	-3.3865893e-11	-3.3289153e-11	-4.2970058e-11	-4.5457756e-11	-4.6921828e-11	-4.7686459e-11	-4.7925719e-11	-4.867344e-11	-4.8952131e-11	-5.0308001e-11	-5.1092894e-11	-5.1641278e-11	-5.1606101e-11	-5.1717578e-11	-5.2984041e-11	-5.4435685e-11	-5.5447862e-11	-5.6620774e-11	-5.8109326e-11	-5.8806432e-11	-5.9799964e-11	-6.0577252e-11	-6.1563477e-11	-6.6731357e-11	-6.9836692e-11	-7.0765338e-11	-7.1032735e-11	-7.1466132e-11	-7.724265e-11	-8.8812784e-11	-9.4930591e-11	-9.6755298e-11
	146.666666666667	-4.6687577e-11	-3.5023366e-11	-3.4613576e-11	-3.4568383e-11	-3.3338225e-11	-3.344262e-11	-3.4075888e-11	-3.3900993e-11	-3.3907054e-11	-3.345569e-11	-3.3665914e-11	-3.3395169e-11	-3.3602263e-11	-3.3790231e-11	-3.3729259e-11	-3.3225506e-11	-3.3090114e-11	-3.3734869e-11	-3.3913306e-11	-3.3737318e-11	-3.3263167e-11	-4.1622775e-11	-4.6439089e-11	-4.7206319e-11	-4.7295012e-11	-4.8512815e-11	-4.9259218e-11	-4.9681512e-11	-5.0599688e-11	-5.1014824e-11	-5.1616045e-11	-5.189274e-11	-5.3241189e-11	-5.4019494e-11	-5.4032674e-11	-5.5920431e-11	-5.6813412e-11	-5.8233154e-11	-5.938381e-11	-5.976479e-11	-5.98116e-11	-6.0970208e-11	-6.4475349e-11	-6.9204406e-11	-7.1780304e-11	-7.1978777e-11	-7.2138046e-11	-7.7204312e-11	-8.8775466e-11	-9.5921937e-11	-9.6733684e-11
	145	-5.2359471e-11	-3.3911915e-11	-3.3658118e-11	-3.4286303e-11	-3.4166465e-11	-3.3942758e-11	-3.408553e-11	-3.3589836e-11	-3.351474e-11	-3.3392043e-11	-3.4041468e-11	-3.4235347e-11	-3.3883254e-11	-3.3268475e-11	-3.3343987e-11	-3.3832034e-11	-3.3894099e-11	-4.0438073e-11	-4.2716903e-11	-3.468453e-11	-4.0274211e-11	-4.5914245e-11	-4.6703582e-11	-4.7318812e-11	-4.8126413e-11	-4.8406387e-11	-4.7212647e-11	-4.9948642e-11	-5.0479097e-11	-5.1372753e-11	-5.1012073e-11	-5.2425453e-11	-5.281792e-11	-5.3723893e-11	-5.4715545e-11	-5.5776831e-11	-5.7328614e-11	-5.8414981e-11	-5.8461645e-11	-5.9143836e-11	-5.8889962e-11	-5.9409082e-11	-6.2362344e-11	-6.8961531e-11	-7.110685e-11	-7.1203862e-11	-7.1561229e-11	-7.7484887e-11	-8.9112495e-11	-9.5742858e-11	-9.6949296e-11
	143.333333333333	-5.2496785e-11	-3.3643203e-11	-3.3907772e-11	-3.4080409e-11	-3.3949839e-11	-3.3988555e-11	-3.4095098e-11	-3.3948934e-11	-3.3826424e-11	-3.4027458e-11	-3.396558e-11	-3.3781079e-11	-3.3701351e-11	-3.3983771e-11	-3.3638758e-11	-3.3683577e-11	-3.4054384e-11	-3.3649229e-11	-3.3596542e-11	-3.3783941e-11	-3.3901972e-11	-3.3717019e-11	-4.4578861e-11	-4.7279607e-11	-4.7933778e-11	-4.9408845e-11	-4.9724218e-11	-5.0098269e-11	-4.9327951e-11	-5.0520147e-11	-5.0815296e-11	-5.1538048e-11	-5.2428843e-11	-5.3010027e-11	-5.3865308e-11	-5.5233457e-11	-5.6912197e-11	-5.872252e-11	-5.8643472e-11	-5.8269008e-11	-5.7594349e-11	-5.9254372e-11	-6.4731706e-11	-6.8555994e-11	-7.1073557e-11	-7.1036725e-11	-7.2082416e-11	-7.7955427e-11	-8.9329683e-11	-9.5791104e-11	-9.6844067e-11
	141.666666666667	-5.1781412e-11	-3.5092509e-11	-3.4460143e-11	-3.462958e-11	-3.4617378e-11	-3.4230487e-11	-3.3805146e-11	-3.4474756e-11	-3.5091607e-11	-3.4302193e-11	-3.387576e-11	-3.4273383e-11	-3.4024519e-11	-3.3896774e-11	-3.419539e-11	-3.4304944e-11	-3.4072124e-11	-3.3995862e-11	-3.3900389e-11	-4.348899e-11	-4.5681913e-11	-4.5737577e-11	-4.6341698e-11	-4.7796843e-11	-4.8336109e-11	-4.9149136e-11	-4.8978644e-11	-4.9408581e-11	-5.0553402e-11	-5.0641265e-11	-5.1111573e-11	-5.1532851e-11	-5.2298686e-11	-5.2664526e-11	-5.355871e-11	-5.554333e-11	-5.7510326e-11	-5.8959601e-11	-5.862219e-11	-5.850985e-11	-5.882541e-11	-6.0195592e-11	-6.3636416e-11	-6.8247213e-11	-7.0542162e-11	-7.1138782e-11	-7.1826586e-11	-7.8299006e-11	-8.9375063e-11	-9.4922376e-11	-9.6110356e-11
	140	-5.2395362e-11	-3.4286338e-11	-3.4074008e-11	-3.3826233e-11	-3.3738901e-11	-3.3315701e-11	-3.3166189e-11	-3.3661431e-11	-3.4027194e-11	-3.3755696e-11	-3.3665421e-11	-3.3626067e-11	-3.3899824e-11	-3.3636913e-11	-3.3630172e-11	-3.3769744e-11	-3.3624371e-11	-3.3528826e-11	-3.3525738e-11	-3.376285e-11	-3.3492632e-11	-3.2765402e-11	-4.3730134e-11	-4.6068958e-11	-4.7712181e-11	-4.7915928e-11	-4.7998744e-11	-4.8496773e-11	-4.935518e-11	-4.9993381e-11	-5.0268647e-11	-5.0804073e-11	-5.111361e-11	-5.1963579e-11	-5.3369201e-11	-5.5093922e-11	-5.6757671e-11	-5.7974989e-11	-5.8258766e-11	-5.8399015e-11	-5.8202124e-11	-5.9280393e-11	-6.3018889e-11	-6.8043807e-11	-7.0197598e-11	-7.0028462e-11	-7.129463e-11	-7.7673083e-11	-8.8451281e-11	-9.5091025e-11	-9.5826243e-11
	138.333333333333	-4.8287527e-11	-3.4788172e-11	-3.3600081e-11	-3.3074748e-11	-3.3023868e-11	-3.3897642e-11	-3.3587012e-11	-3.3607988e-11	-3.3638269e-11	-3.3924644e-11	-3.3444088e-11	-3.3236955e-11	-3.3765414e-11	-3.3701465e-11	-3.3397802e-11	-3.4150006e-11	-3.405529e-11	-3.3643806e-11	-3.3991716e-11	-3.374696e-11	-3.6501146e-11	-4.5441109e-11	-4.6842891e-11	-4.7797519e-11	-4.8029625e-11	-4.8223203e-11	-4.8631561e-11	-5.0176717e-11	-5.0765735e-11	-5.0962963e-11	-5.0967598e-11	-5.1136092e-11	-5.203054e-11	-5.2537346e-11	-5.346068e-11	-5.5655109e-11	-5.7293816e-11	-5.9086437e-11	-5.9511368e-11	-6.0416477e-11	-6.0174164e-11	-6.0933973e-11	-6.4189841e-11	-6.7089667e-11	-7.0565248e-11	-7.10478e-11	-7.1534487e-11	-7.7602466e-11	-8.8217968e-11	-9.5205101e-11	-9.6455517e-11
	136.666666666667	-5.2090499e-11	-3.4032166e-11	-3.3621321e-11	-3.3556206e-11	-3.3289978e-11	-3.3509508e-11	-3.3765938e-11	-3.3668474e-11	-3.3051097e-11	-3.3422244e-11	-3.3013623e-11	-3.3356904e-11	-3.3839528e-11	-3.6251151e-11	-3.3916283e-11	-3.6525324e-11	-3.4073029e-11	-3.8472885e-11	-3.3710805e-11	-3.3029895e-11	-3.3847061e-11	-3.3953566e-11	-4.5730798e-11	-4.6550978e-11	-4.7168432e-11	-4.7746376e-11	-4.8690087e-11	-4.9529249e-11	-5.0264015e-11	-5.0489866e-11	-5.0615127e-11	-5.1022318e-11	-5.1635966e-11	-5.218171e-11	-5.2794116e-11	-5.0893293e-11	-5.7276416e-11	-5.9502368e-11	-6.080815e-11	-6.1524764e-11	-6.1231839e-11	-6.3162378e-11	-6.7205019e-11	-7.0426241e-11	-7.1429827e-11	-7.1829563e-11	-7.2681833e-11	-7.8562747e-11	-8.955546e-11	-9.5823717e-11	-9.6408367e-11
	135	-5.1555787e-11	-3.5612156e-11	-3.5387471e-11	-3.5695991e-11	-3.5315764e-11	-3.5782273e-11	-3.5450403e-11	-3.4908236e-11	-3.5384608e-11	-3.6171836e-11	-3.5825846e-11	-3.5770296e-11	-3.5624132e-11	-3.5386905e-11	-3.5673693e-11	-3.5898569e-11	-3.580208e-11	-3.5371879e-11	-3.5334558e-11	-3.5251364e-11	-3.5790069e-11	-4.2513645e-11	-4.724281e-11	-4.7779933e-11	-4.8286437e-11	-4.9660685e-11	-4.9901642e-11	-5.0767918e-11	-5.0670565e-11	-5.1721984e-11	-5.2294169e-11	-5.204696e-11	-5.2765757e-11	-5.3500111e-11	-5.5322941e-11	-5.6507417e-11	-5.7756855e-11	-5.9943529e-11	-6.1924042e-11	-6.2504592e-11	-6.2794651e-11	-6.4573798e-11	-6.9044756e-11	-7.1438265e-11	-7.2209905e-11	-7.1627246e-11	-7.1954824e-11	-7.8657879e-11	-8.9586005e-11	-9.5669118e-11	-9.5723915e-11
	133.333333333333	-5.3149186e-11	-3.6745752e-11	-3.5719077e-11	-3.5381257e-11	-3.5749393e-11	-3.5590125e-11	-3.5187228e-11	-3.587183e-11	-3.5955211e-11	-3.5474658e-11	-3.5212687e-11	-3.5213929e-11	-3.5736098e-11	-3.5522033e-11	-3.5614945e-11	-3.5586735e-11	-3.5227977e-11	-3.4874718e-11	-3.488658e-11	-3.535881e-11	-3.5373763e-11	-4.1465203e-11	-4.630946e-11	-4.6778942e-11	-4.8424615e-11	-4.9127934e-11	-4.9517838e-11	-5.0013268e-11	-5.101667e-11	-5.0843881e-11	-5.1955405e-11	-5.2655599e-11	-5.3333723e-11	-5.3321746e-11	-5.4308766e-11	-5.6480112e-11	-5.7823291e-11	-5.9324309e-11	-6.0680627e-11	-6.1792418e-11	-6.3384728e-11	-6.4914102e-11	-6.9543808e-11	-7.1796118e-11	-7.2029882e-11	-7.1108772e-11	-7.3097493e-11	-7.9859903e-11	-8.917192e-11	-9.4848338e-11	-9.5521299e-11
	131.666666666667	-5.2461872e-11	-3.5682509e-11	-3.522858e-11	-3.4807643e-11	-3.476934e-11	-3.5038129e-11	-3.4805121e-11	-3.4708594e-11	-3.4931398e-11	-3.49407e-11	-3.5528438e-11	-3.5647672e-11	-3.5185233e-11	-3.5326575e-11	-3.6017953e-11	-3.5531977e-11	-3.504182e-11	-3.529332e-11	-3.5087992e-11	-3.4982239e-11	-3.5346535e-11	-4.1617956e-11	-4.6253158e-11	-4.6354465e-11	-4.8009742e-11	-4.9566119e-11	-4.9606378e-11	-5.0142519e-11	-5.0441474e-11	-5.1406723e-11	-5.2187022e-11	-5.2622837e-11	-5.3117212e-11	-5.4403371e-11	-5.5054378e-11	-5.6297793e-11	-5.7700403e-11	-5.9916981e-11	-6.0644663e-11	-6.1986638e-11	-6.2651433e-11	-6.5073107e-11	-6.9578829e-11	-7.2944331e-11	-7.4040642e-11	-7.2890589e-11	-7.296809e-11	-7.9457309e-11	-8.9268599e-11	-9.5077279e-11	-9.603323e-11
	130	-5.192155e-11	-3.6327451e-11	-3.583172e-11	-3.6100092e-11	-3.5240783e-11	-3.4564615e-11	-3.5517138e-11	-3.5608429e-11	-3.5207715e-11	-3.4893508e-11	-3.4714055e-11	-3.4870537e-11	-3.5563271e-11	-3.5286839e-11	-3.5277763e-11	-3.5177927e-11	-3.5157249e-11	-3.4938778e-11	-3.5224965e-11	-3.5443624e-11	-3.5259011e-11	-4.43184e-11	-4.6512717e-11	-4.7685217e-11	-4.7704007e-11	-4.8883588e-11	-4.9350433e-11	-5.0160934e-11	-5.1462012e-11	-5.2560997e-11	-5.272708e-11	-5.2246488e-11	-5.3108812e-11	-5.4695845e-11	-5.5931617e-11	-5.7364204e-11	-5.8568338e-11	-5.9382457e-11	-6.036454e-11	-6.1604451e-11	-6.2603298e-11	-6.5040043e-11	-7.0488344e-11	-7.3506382e-11	-7.4156938e-11	-7.3193493e-11	-7.345554e-11	-7.9880692e-11	-8.9893842e-11	-9.481934e-11	-9.5285696e-11
	128.333333333333	-4.844062e-11	-3.655579e-11	-3.5820159e-11	-3.5507194e-11	-3.5394136e-11	-3.5586208e-11	-3.5811496e-11	-3.6584451e-11	-3.6476891e-11	-3.5618862e-11	-3.5911375e-11	-3.5744685e-11	-3.567795e-11	-3.6083445e-11	-3.5612496e-11	-3.5343745e-11	-3.546366e-11	-3.6067403e-11	-3.6185433e-11	-3.5504332e-11	-3.4854605e-11	-4.273016e-11	-4.7592305e-11	-4.859857e-11	-4.9248335e-11	-4.9551394e-11	-4.8357051e-11	-5.0170239e-11	-5.1241202e-11	-5.1994086e-11	-5.2466805e-11	-5.232147e-11	-5.3854501e-11	-5.4803634e-11	-5.5814228e-11	-5.7208398e-11	-5.885633e-11	-6.0104005e-11	-6.0619468e-11	-6.1044773e-11	-6.2188088e-11	-6.3612046e-11	-6.8469411e-11	-7.2601536e-11	-7.4139271e-11	-7.4125116e-11	-7.3769026e-11	-7.9543212e-11	-8.9620353e-11	-9.572855e-11	-9.5640461e-11
