I1_2513
																																																				
		-50	-49	-48	-47	-46	-45	-44	-43	-42	-41	-40	-39	-38	-37	-36	-35	-34	-33	-32	-31	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0
	150	-5.9466966e-11	-5.9878227e-11	-5.945601e-11	-5.9406445e-11	-6.0005029e-11	-5.9908654e-11	-6.0607269e-11	-5.9959086e-11	-5.9563451e-11	-5.9752515e-11	-6.01066e-11	-5.9523983e-11	-5.9652221e-11	-5.9485424e-11	-5.9489261e-11	-5.9337188e-11	-5.9608159e-11	-5.9631321e-11	-6.0019455e-11	-5.9709952e-11	-5.9809609e-11	-6.0069769e-11	-6.018535e-11	-6.0079788e-11	-6.0277318e-11	-6.0173186e-11	-6.0667187e-11	-6.1065299e-11	-6.0973067e-11	-6.068436e-11	-6.1737282e-11	-6.172949e-11	-6.241891e-11	-6.3143699e-11	-6.2871937e-11	-6.3350304e-11	-6.4048655e-11	-6.5704005e-11	-6.5446142e-11	-6.6509458e-11	-6.8265213e-11	-7.0583588e-11	-7.3571343e-11	-7.6732461e-11	-7.3870077e-11	-7.1866207e-11	-7.6770042e-11	-8.7728373e-11	-9.5090269e-11	-9.5744218e-11	-9.755801e-11
	148.333333333333	-5.748035e-11	-4.1737114e-11	-4.0889816e-11	-4.1535102e-11	-4.1843806e-11	-4.1211177e-11	-4.1005286e-11	-4.1302545e-11	-4.1927642e-11	-4.1802228e-11	-4.1085579e-11	-4.0709422e-11	-4.1356588e-11	-4.1545798e-11	-4.1009841e-11	-4.125204e-11	-4.1202819e-11	-4.0918966e-11	-4.0375744e-11	-4.044504e-11	-4.1120565e-11	-4.0859652e-11	-4.0120553e-11	-4.052669e-11	-4.1250045e-11	-4.1651547e-11	-4.6433853e-11	-5.4473759e-11	-6.0080614e-11	-6.0807324e-11	-6.1065375e-11	-6.1174892e-11	-6.179969e-11	-6.2014359e-11	-6.2258025e-11	-6.3008043e-11	-6.4037088e-11	-6.4277444e-11	-6.4587051e-11	-6.5108807e-11	-6.6968847e-11	-7.0465744e-11	-7.4264796e-11	-7.6307641e-11	-7.8190655e-11	-7.2713092e-11	-7.6250624e-11	-8.7534424e-11	-9.4408911e-11	-9.4995289e-11	-9.7323795e-11
	146.666666666667	-5.5360827e-11	-4.1225339e-11	-4.0960017e-11	-4.1174307e-11	-4.0243402e-11	-4.0648523e-11	-4.0807187e-11	-4.0921527e-11	-4.0598622e-11	-4.1159208e-11	-4.0932223e-11	-4.0248374e-11	-4.0849935e-11	-4.1567527e-11	-4.0965741e-11	-4.0381958e-11	-4.0416684e-11	-4.1262736e-11	-4.097625e-11	-4.0858334e-11	-4.0997566e-11	-4.1025509e-11	-4.0978922e-11	-4.1501583e-11	-4.1670528e-11	-4.3183786e-11	-4.3300197e-11	-5.4158424e-11	-5.9413752e-11	-5.9921387e-11	-6.037347e-11	-6.0849804e-11	-6.0533599e-11	-6.1042137e-11	-6.2072507e-11	-6.1809176e-11	-6.2566619e-11	-6.2533249e-11	-6.4122201e-11	-6.5141947e-11	-6.7208482e-11	-6.9669971e-11	-7.3252619e-11	-7.5590013e-11	-7.724299e-11	-7.098061e-11	-7.6621889e-11	-8.770186e-11	-9.4450073e-11	-9.4982938e-11	-9.7816137e-11
	145	-5.7836208e-11	-4.1256935e-11	-4.0826547e-11	-4.021335e-11	-3.9980266e-11	-4.032219e-11	-4.069526e-11	-4.1412138e-11	-4.0139496e-11	-4.0337594e-11	-4.0931883e-11	-4.106946e-11	-4.121713e-11	-4.1543689e-11	-4.1019559e-11	-4.1090326e-11	-4.077913e-11	-4.1163198e-11	-4.0983293e-11	-4.0728816e-11	-4.059595e-11	-4.050496e-11	-4.1375681e-11	-4.0695676e-11	-4.0891887e-11	-4.0440259e-11	-4.2207311e-11	-5.4326883e-11	-5.8956964e-11	-5.9022752e-11	-5.9115893e-11	-5.8838143e-11	-5.9696997e-11	-6.0191831e-11	-6.0801746e-11	-6.1806997e-11	-6.2507527e-11	-6.2420381e-11	-6.3186026e-11	-6.5149296e-11	-6.7520767e-11	-6.9790368e-11	-7.2635661e-11	-7.5077937e-11	-7.8609896e-11	-7.4590299e-11	-7.6060359e-11	-8.6743467e-11	-9.4125513e-11	-9.5036791e-11	-9.7636267e-11
	143.333333333333	-5.6184963e-11	-4.1203908e-11	-4.1051908e-11	-4.0648374e-11	-3.9862537e-11	-3.9919706e-11	-4.008888e-11	-4.0239451e-11	-3.9441037e-11	-3.988973e-11	-4.047581e-11	-4.0265548e-11	-3.9945203e-11	-3.9917184e-11	-4.0269579e-11	-4.0553692e-11	-4.1126026e-11	-4.1400803e-11	-4.0481875e-11	-4.0406439e-11	-4.079977e-11	-4.1277388e-11	-4.1172801e-11	-4.0872607e-11	-4.1085354e-11	-4.0535391e-11	-4.8684022e-11	-5.319626e-11	-5.8253e-11	-5.8928716e-11	-5.9027838e-11	-5.8739583e-11	-5.8586337e-11	-5.9137431e-11	-6.0485769e-11	-6.0808789e-11	-6.0658978e-11	-6.1504392e-11	-6.3032107e-11	-6.4693896e-11	-6.7023644e-11	-6.9490323e-11	-7.2074888e-11	-7.6567842e-11	-7.4911514e-11	-7.0608748e-11	-7.6327188e-11	-8.6803273e-11	-9.4064985e-11	-9.5750616e-11	-9.7691175e-11
	141.666666666667	-5.5789484e-11	-4.1626164e-11	-4.0731491e-11	-4.0731151e-11	-4.0771712e-11	-4.0897084e-11	-4.1353386e-11	-4.1253546e-11	-4.0958775e-11	-4.0761054e-11	-4.1114615e-11	-4.1267857e-11	-4.0848994e-11	-4.0294022e-11	-4.0556631e-11	-4.0696804e-11	-4.0842815e-11	-4.1268197e-11	-4.0935463e-11	-3.9834254e-11	-3.995251e-11	-4.0661252e-11	-4.1322768e-11	-4.1486481e-11	-4.0910868e-11	-4.1233399e-11	-4.5947576e-11	-5.0086178e-11	-5.7311666e-11	-5.8001805e-11	-5.776021e-11	-5.8488159e-11	-5.8853734e-11	-5.9174755e-11	-6.0336521e-11	-6.0806755e-11	-6.0992877e-11	-6.1496891e-11	-6.2815482e-11	-6.4803114e-11	-6.6304698e-11	-6.8019021e-11	-7.0059042e-11	-7.0333968e-11	-7.0512519e-11	-7.0331935e-11	-7.5360808e-11	-8.6323095e-11	-9.4263576e-11	-9.5181148e-11	-9.787255e-11
	140	-5.8163634e-11	-4.1116461e-11	-4.0859538e-11	-4.1005924e-11	-4.1281003e-11	-4.1311961e-11	-4.0475734e-11	-4.0259223e-11	-4.0810955e-11	-4.0851891e-11	-4.0853813e-11	-4.1509681e-11	-4.1004533e-11	-4.1017828e-11	-4.0681288e-11	-4.124398e-11	-4.2137675e-11	-4.1812925e-11	-4.1008374e-11	-4.1387019e-11	-4.1476048e-11	-4.2144042e-11	-4.1687893e-11	-4.1430553e-11	-4.1161165e-11	-4.1329058e-11	-4.44858e-11	-4.9401802e-11	-5.1874588e-11	-5.7291026e-11	-5.8225168e-11	-5.8444659e-11	-5.9048814e-11	-5.9518786e-11	-5.9500148e-11	-6.0441707e-11	-6.0807512e-11	-6.1719845e-11	-6.3587906e-11	-6.4167963e-11	-6.585224e-11	-6.7519788e-11	-7.2698479e-11	-7.5065017e-11	-7.3599966e-11	-6.9934572e-11	-7.5292189e-11	-8.5397502e-11	-9.2660872e-11	-9.4450073e-11	-9.6899579e-11
	138.333333333333	-5.4811728e-11	-4.0854868e-11	-4.0354806e-11	-4.0185067e-11	-3.9591493e-11	-3.9668244e-11	-3.9280638e-11	-4.0356198e-11	-4.0507257e-11	-4.049901e-11	-4.0279106e-11	-4.0233272e-11	-4.0417399e-11	-3.9960684e-11	-4.0382902e-11	-4.0277903e-11	-3.9825931e-11	-4.0627657e-11	-4.050368e-11	-4.0485941e-11	-4.0580657e-11	-4.0607774e-11	-4.0328366e-11	-4.0126052e-11	-4.0236023e-11	-4.2133796e-11	-4.3896709e-11	-4.8964634e-11	-5.1570512e-11	-5.7800317e-11	-5.8586906e-11	-5.8990667e-11	-5.9102521e-11	-5.914022e-11	-6.1210745e-11	-6.2023699e-11	-6.2370442e-11	-6.3418167e-11	-6.4282454e-11	-6.4977218e-11	-6.6388117e-11	-6.9277431e-11	-7.246144e-11	-7.5756436e-11	-7.7354879e-11	-7.0893201e-11	-7.6056557e-11	-8.634328e-11	-9.3591329e-11	-9.4456359e-11	-9.7353584e-11
	136.666666666667	-5.72319e-11	-4.1048633e-11	-4.0200246e-11	-3.9153871e-11	-3.9470864e-11	-4.0518328e-11	-4.0881458e-11	-3.9587951e-11	-3.9933418e-11	-4.0131815e-11	-4.0327804e-11	-4.0138518e-11	-4.0518519e-11	-4.0469371e-11	-4.0607549e-11	-3.9944076e-11	-4.0372657e-11	-4.0626943e-11	-4.0406515e-11	-3.9960157e-11	-4.0028546e-11	-3.9655591e-11	-4.0034726e-11	-4.0654473e-11	-4.0589886e-11	-4.0739738e-11	-4.2496059e-11	-4.8485247e-11	-5.0856309e-11	-5.4211375e-11	-5.8531277e-11	-5.8743573e-11	-5.9004863e-11	-5.9515476e-11	-6.1027523e-11	-6.1719511e-11	-6.2432393e-11	-6.2922438e-11	-6.3277772e-11	-6.4335287e-11	-6.603184e-11	-6.9371467e-11	-7.2387998e-11	-7.5050785e-11	-7.066038e-11	-7.0940046e-11	-7.6155568e-11	-8.6497122e-11	-9.3353686e-11	-9.3809308e-11	-9.6923983e-11
