I1_763
																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																						
		-1000	-996	-992	-988	-984	-980	-976	-972	-968	-964	-960	-956	-952	-948	-944	-940	-936	-932	-928	-924	-920	-916	-912	-908	-904	-900	-896	-892	-888	-884	-880	-876	-872	-868	-864	-860	-856	-852	-848	-844	-840	-836	-832	-828	-824	-820	-816	-812	-808	-804	-800	-796	-792	-788	-784	-780	-776	-772	-768	-764	-760	-756	-752	-748	-744	-740	-736	-732	-728	-724	-720	-716	-712	-708	-704	-700	-696	-692	-688	-684	-680	-676	-672	-668	-664	-660	-656	-652	-648	-644	-640	-636	-632	-628	-624	-620	-616	-612	-608	-604	-600	-596	-592	-588	-584	-580	-576	-572	-568	-564	-560	-556	-552	-548	-544	-540	-536	-532	-528	-524	-520	-516	-512	-508	-504	-500	-496	-492	-488	-484	-480	-476	-472	-468	-464	-460	-456	-452	-448	-444	-440	-436	-432	-428	-424	-420	-416	-412	-408	-404	-400	-396	-392	-388	-384	-380	-376	-372	-368	-364	-360	-356	-352	-348	-344	-340	-336	-332	-328	-324	-320	-316	-312	-308	-304	-300	-296	-292	-288	-284	-280	-276	-272	-268	-264	-260	-256	-252	-248	-244	-240	-236	-232	-228	-224	-220	-216	-212	-208	-204	-200	-196	-192	-188	-184	-180	-176	-172	-168	-164	-160	-156	-152	-148	-144	-140	-136	-132	-128	-124	-120	-116	-112	-108	-104	-100	-96	-92	-88	-84	-80	-76	-72	-68	-64	-60	-56	-52	-48	-44	-40	-36	-32	-28	-24	-20	-16	-12	-8	-4	0	4	8	12	16	20	24	28	32	36	40	44	48	52	56	60	64	68	72	76	80	84	88	92	96	100	104	108	112	116	120	124	128	132	136	140	144	148	152	156	160	164	168	172	176	180	184	188	192	196	200	204	208	212	216	220	224	228	232	236	240	244	248	252	256	260	264	268	272	276	280	284	288	292	296	300	304	308	312	316	320	324	328	332	336	340	344	348	352	356	360	364	368	372	376	380	384	388	392	396	400	404	408	412	416	420	424	428	432	436	440	444	448	452	456	460	464	468	472	476	480	484	488	492	496	500	504	508	512	516	520	524	528	532	536	540	544	548	552	556	560	564	568	572	576	580	584	588	592	596	600	604	608	612	616	620	624	628	632	636	640	644	648	652	656	660	664	668	672	676	680	684	688	692	696	700	704	708	712	716	720	724	728	732	736	740	744	748	752	756	760	764	768	772	776	780	784	788	792	796	800	804	808	812	816	820	824	828	832	836	840	844	848	852	856	860	864	868	872	876	880	884	888	892	896	900	904	908	912	916	920	924	928	932	936	940	944	948	952	956	960	964	968	972	976	980	984	988	992	996	1000
	-1000	-3.9327489e-11	-1.9888919e-11	-2.3022088e-11	-3.2065472e-11	-3.3165776e-11	-2.7568673e-11	-2.1254205e-11	-2.0775007e-11	-2.2824593e-11	-2.7255484e-11	-3.3913195e-11	-3.9207953e-11	-3.5313506e-11	-3.2897251e-11	-2.8625893e-11	-2.3644248e-11	-2.5413862e-11	-5.2610822e-11	-2.8957273e-10	-7.3195966e-10	-6.5348932e-10	-4.1955822e-10	-2.0853749e-10	-8.2551306e-11	-2.5050283e-11	-1.3451827e-11	-1.7725372e-11	-3.3807217e-11	-4.1948695e-11	-4.4376624e-11	-4.250653e-11	-3.1106548e-11	-2.5334549e-11	-2.9218902e-11	-3.1374466e-11	-2.3306202e-11	-1.7154582e-11	-1.7851234e-11	-1.8868155e-11	-1.8154029e-11	-1.9955128e-11	-1.9427572e-11	-1.3626499e-11	-1.4808151e-11	-2.332428e-11	-3.4031902e-11	-4.0332359e-11	-3.5829083e-11	-2.7773247e-11	-2.3339268e-11	-2.3661195e-11	-3.2670606e-11	-4.6863527e-11	-7.6538352e-11	-1.4566381e-10	-5.6021265e-10	-9.8278308e-10	-1.2201986e-09	-9.8971209e-10	-7.5634699e-10	-6.9648104e-10	-3.8035838e-10	-1.6826614e-10	-8.1941579e-11	-4.8532737e-11	-3.9476852e-11	-3.4356538e-11	-2.5508918e-11	-2.0668351e-11	-1.5767375e-11	-1.0337113e-11	-9.9296214e-12	-9.9216373e-12	-1.0469152e-11	-9.0938489e-12	-8.1337194e-12	-7.2428864e-12	-8.3699289e-12	-8.3080895e-12	-8.9404179e-12	-1.3032812e-11	-1.500459e-11	-1.5073285e-11	-1.1819977e-11	-1.0694893e-11	-1.2780935e-11	-2.0392372e-11	-2.7389256e-11	-2.6747438e-11	-1.7671968e-11	-1.81764e-11	-9.1978911e-11	-5.7193794e-10	-5.7584798e-10	-4.722065e-10	-3.8253473e-10	-2.3546684e-10	-6.8347238e-11	-4.5825666e-11	-3.842807e-11	-2.8696243e-11	-2.1598352e-11	-1.746649e-11	-1.4010642e-11	-9.9476235e-12	-6.4794979e-12	-6.8573884e-12	-7.4247136e-12	-7.2279726e-12	-7.3570742e-12	-7.6625052e-12	-7.5623266e-12	-7.7699895e-12	-6.5639339e-12	-6.7776978e-12	-7.26134e-12	-6.9373049e-12	-7.100829e-12	-7.445879e-12	-7.1531778e-12	-6.4801007e-12	-7.2950092e-12	-7.6463861e-12	-6.6525878e-12	-7.1465494e-12	-6.5465346e-12	-6.3817302e-12	-7.1527259e-12	-7.3027669e-12	-7.770215e-12	-7.5940374e-12	-8.3078639e-12	-7.6725978e-12	-8.2925732e-12	-7.3628742e-12	-6.8933171e-12	-7.5943384e-12	-7.5556983e-12	-8.1281457e-12	-8.8816662e-12	-1.5285918e-11	-2.6937928e-11	-6.2111261e-11	-4.9187137e-11	-1.5550975e-11	-1.0149712e-11	-7.5437226e-12	-8.1997768e-12	-8.0754951e-12	-8.2289262e-12	-8.1026115e-12	-7.5571294e-12	-7.9945998e-12	-7.5925308e-12	-7.4158258e-12	-7.7879916e-12	-7.2572729e-12	-7.9350198e-12	-7.6453314e-12	-8.01215e-12	-8.3343775e-12	-7.7985361e-12	-8.7561798e-12	-8.4893897e-12	-8.3734695e-12	-7.4136409e-12	-1.0899091e-11	-1.3527451e-11	-1.4504603e-11	-1.5706441e-11	-1.3131106e-11	-1.295764e-11	-4.8417419e-11	-1.0949647e-10	-2.0964999e-10	-1.5526541e-10	-4.4272978e-11	-1.7899968e-11	-1.3606238e-11	-1.2751107e-11	-1.4571564e-11	-1.4453007e-11	-1.5599258e-11	-1.519862e-11	-1.3863763e-11	-1.2907626e-11	-1.210251e-11	-1.2958017e-11	-1.6133591e-11	-1.7644551e-11	-1.7003109e-11	-1.981405e-11	-2.1451851e-11	-2.149275e-11	-2.0543392e-11	-1.7765216e-11	-1.4947571e-11	-1.1976948e-11	-8.3660119e-12	-7.6590401e-12	-8.1691208e-12	-9.2278468e-12	-9.7847017e-12	-9.7766422e-12	-9.6419669e-12	-8.4107539e-12	-7.8178939e-12	-7.8629369e-12	-1.0113859e-11	-1.3610832e-11	-1.4823892e-11	-1.4124754e-11	-1.24276e-11	-1.0838682e-11	-1.1698859e-11	-9.9566622e-12	-1.040302e-11	-1.5545025e-11	-1.4768832e-11	-1.3121616e-11	-1.2884879e-11	-1.2372991e-11	-1.6802225e-11	-2.23466e-11	-2.9106748e-11	-3.282833e-11	-2.4824543e-11	-1.9605182e-11	-1.6969665e-11	-1.418117e-11	-1.3237989e-11	-1.1671216e-11	-1.2906346e-11	-1.2450949e-11	-1.0910313e-11	-8.8925126e-12	-7.3900651e-12	-9.2099947e-12	-1.4710157e-11	-1.7483511e-11	-1.9610379e-11	-2.3749473e-11	-2.1528829e-11	-1.5907022e-11	-1.4062614e-11	-1.5556475e-11	-1.5287877e-11	-1.5490342e-11	-1.7685752e-11	-1.604554e-11	-1.5893465e-11	-1.6804409e-11	-1.6007201e-11	-1.490622e-11	-1.4567422e-11	-1.4097262e-11	-1.2256317e-11	-1.0073863e-11	-9.5734991e-12	-8.5160533e-12	-9.7950962e-12	-1.2768356e-11	-1.2841268e-11	-1.4336183e-11	-1.3196863e-11	-1.2625546e-11	-1.1447434e-11	-1.0949632e-11	-1.1713471e-11	-1.2061836e-11	-1.2380674e-11	-1.1151796e-11	-1.0670262e-11	-1.0779253e-11	-1.0290489e-11	-9.9531217e-12	-1.0711087e-11	-9.4883849e-12	-7.9434558e-12	-8.3152452e-12	-9.7799564e-12	-1.1657583e-11	-1.2976471e-11	-1.2919677e-11	-1.1009286e-11	-1.0448439e-11	-1.0297418e-11	-9.0138565e-12	-8.7993397e-12	-9.8171653e-12	-9.4298597e-12	-9.7116395e-12	-8.2197374e-12	-8.8926635e-12	-9.4172812e-12	-8.4211483e-12	-8.7497778e-12	-8.775613e-12	-7.7245701e-12	-7.4590603e-12	-7.8190995e-12	-6.5577574e-12	-7.023172e-12	-8.2435387e-12	-7.9159639e-12	-8.9229431e-12	-7.6881149e-12	-8.0114717e-12	-1.321607e-11	-3.4373109e-11	-4.1238256e-11	-2.2468622e-11	-1.0308641e-11	-7.5302395e-12	-7.5576568e-12	-7.7721735e-12	-7.027164e-12	-7.7483723e-12	-6.3443703e-12	-7.2295542e-12	-7.2193857e-12	-6.5310934e-12	-7.3786914e-12	-6.799014e-12	-8.055309e-12	-8.336486e-12	-7.8325818e-12	-8.5159033e-12	-1.0125157e-11	-1.2195005e-11	-1.0156039e-11	-8.15383e-12	-6.7929126e-12	-6.8982884e-12	-7.1837584e-12	-7.2481587e-12	-6.8673309e-12	-7.780384e-12	-6.6016702e-12	-7.0898322e-12	-5.8430275e-12	-6.5190418e-12	-6.7757393e-12	-7.6990359e-12	-7.4521309e-12	-7.6134706e-12	-6.9651741e-12	-7.2075601e-12	-6.4685011e-12	-7.1846622e-12	-6.6761635e-12	-7.3533835e-12	-6.9507121e-12	-7.4733717e-12	-7.4152984e-12	-6.5394543e-12	-7.4606423e-12	-7.4104776e-12	-6.2699524e-12	-6.9115447e-12	-6.8812655e-12	-6.686257e-12	-7.0319093e-12	-7.3884839e-12	-7.2137366e-12	-7.2092926e-12	-7.3440438e-12	-7.657157e-12	-7.148357e-12	-6.4476367e-12	-7.5386754e-12	-7.0997743e-12	-7.4446742e-12	-9.5765869e-12	-1.7867428e-11	-2.1929543e-11	-1.6142931e-11	-9.3179318e-12	-6.8595728e-12	-6.6611747e-12	-6.8430773e-12	-7.9005977e-12	-7.9479756e-12	-7.207786e-12	-7.5959204e-12	-7.7390325e-12	-7.4484403e-12	-7.2882299e-12	-7.4919758e-12	-6.2990264e-12	-6.2895362e-12	-7.3620459e-12	-7.4879842e-12	-7.1288487e-12	-7.4376685e-12	-6.7483974e-12	-7.0158658e-12	-6.998316e-12	-7.601946e-12	-6.7250476e-12	-6.9485281e-12	-6.9681869e-12	-6.2775596e-12	-7.2181055e-12	-6.7676797e-12	-7.7418193e-12	-6.9024309e-12	-7.8303978e-12	-6.9126749e-12	-6.719022e-12	-6.8736579e-12	-6.5388519e-12	-7.4824105e-12	-6.8592714e-12	-6.5876605e-12	-7.7495016e-12	-6.6915293e-12	-7.5017683e-12	-6.3824081e-12	-6.6669743e-12	-6.9899551e-12	-6.9185499e-12	-6.5692816e-12	-7.6420927e-12	-7.9552814e-12	-8.5066381e-12	-1.0112955e-11	-9.6565039e-12	-7.798988e-12	-8.0214143e-12	-7.1949061e-12	-6.2112013e-12	-6.6447546e-12	-6.5491709e-12	-7.3714611e-12	-6.8204054e-12	-7.0407972e-12	-7.9903818e-12	-7.2293282e-12	-7.568654e-12	-6.4229312e-12	-7.2834091e-12	-6.9932692e-12	-7.2209677e-12	-7.2390449e-12	-7.6538428e-12	-7.7273569e-12	-7.7242691e-12	-7.7159086e-12	-7.2751995e-12	-2.5141271e-11	-3.8763028e-11	-3.2198112e-11	-2.0821254e-11	-1.2129475e-11	-8.0237492e-12	-7.2291023e-12	-7.2167493e-12	-6.8087302e-12	-7.0535266e-12	-7.1165712e-12	-6.7023006e-12	-7.1246307e-12	-6.2480333e-12	-6.9065734e-12	-7.7009189e-12	-6.784778e-12	-7.5426679e-12	-7.1598062e-12	-6.8794575e-12	-7.1183792e-12	-7.3003565e-12	-7.224131e-12	-6.7636877e-12	-6.4266973e-12	-7.8841777e-12	-8.9243743e-12	-9.8019509e-12	-8.6153281e-12	-8.0056716e-12	-7.0361273e-12	-6.7856064e-12	-6.8724527e-12	-6.7220348e-12	-8.2505435e-12	-8.7072207e-12	-8.7052622e-12	-8.098318e-12	-1.0515777e-11	-4.0571432e-11	-9.5070798e-11	-1.1820346e-10	-1.2903295e-10	-1.3318696e-10	-6.9600221e-11	-1.9033112e-11	-9.8463147e-12	-7.3371144e-12	-7.577391e-12	-7.3057047e-12	-7.5617238e-12
	-996	-5.9618178e-11	-2.7366585e-11	-2.9498497e-11	-3.1305774e-11	-2.7307758e-11	-2.201541e-11	-1.9263898e-11	-2.1878475e-11	-2.4417577e-11	-3.2519435e-11	-4.2781303e-11	-4.5450713e-11	-3.7992633e-11	-2.9151112e-11	-2.370217e-11	-5.6103198e-11	-2.3715546e-10	-5.9542299e-10	-7.2826006e-10	-5.2278248e-10	-3.1207967e-10	-1.6366714e-10	-4.1164967e-11	-1.64397e-11	-1.0948426e-11	-1.7851234e-11	-3.0106799e-11	-3.9005712e-11	-4.264851e-11	-3.856478e-11	-2.7349034e-11	-2.1889848e-11	-2.9467012e-11	-3.433025e-11	-2.7653636e-11	-1.8163368e-11	-1.7115941e-11	-1.8733405e-11	-1.7743071e-11	-2.3461065e-11	-2.6013349e-11	-1.9131934e-11	-1.612975e-11	-2.3774932e-11	-3.4352698e-11	-3.7256663e-11	-3.3632395e-11	-2.5416422e-11	-2.3252121e-11	-2.6750451e-11	-3.4407456e-11	-5.6723553e-11	-9.419699e-11	-2.3078828e-10	-8.1114254e-10	-1.0626279e-09	-1.1420032e-09	-8.3153584e-10	-6.9231798e-10	-5.2042609e-10	-2.4819286e-10	-1.1027605e-10	-6.1553949e-11	-4.1480718e-11	-3.5382652e-11	-2.956237e-11	-2.4996427e-11	-2.0710079e-11	-1.5691526e-11	-1.025456e-11	-9.6388782e-12	-9.9353459e-12	-9.8581403e-12	-8.6624796e-12	-7.9979894e-12	-8.473949e-12	-7.5297876e-12	-8.5651633e-12	-9.844959e-12	-1.2934817e-11	-1.4932658e-11	-1.5346703e-11	-1.1303042e-11	-9.1596045e-12	-1.239024e-11	-1.8781159e-11	-2.6850253e-11	-3.0636538e-11	-2.5282275e-11	-2.4234696e-11	-3.1809022e-10	-5.7727323e-10	-4.5750317e-10	-4.4232609e-10	-3.4974482e-10	-1.4441423e-10	-5.835081e-11	-3.9715398e-11	-3.3583435e-11	-2.5305022e-11	-1.9998437e-11	-1.7955555e-11	-1.2870041e-11	-9.6923572e-12	-7.0812453e-12	-6.4966713e-12	-7.201384e-12	-6.5978286e-12	-6.5075931e-12	-7.4485904e-12	-6.7041082e-12	-7.2335462e-12	-6.8195766e-12	-7.0677626e-12	-6.0590508e-12	-6.3176309e-12	-7.3522534e-12	-6.0647e-12	-6.2460753e-12	-6.8042863e-12	-6.7415431e-12	-6.3507728e-12	-7.5041032e-12	-6.3917478e-12	-6.2139126e-12	-6.6069429e-12	-6.7317514e-12	-7.3665648e-12	-7.1571698e-12	-7.5415377e-12	-7.9543776e-12	-7.1382639e-12	-7.8410932e-12	-6.2997797e-12	-6.8658243e-12	-6.9293208e-12	-7.6414899e-12	-7.2162974e-12	-9.9229175e-12	-1.5940466e-11	-3.2460836e-11	-6.1106765e-11	-4.3871438e-11	-1.5230255e-11	-8.7926359e-12	-8.4070624e-12	-7.4308901e-12	-8.3467296e-12	-7.441962e-12	-8.0033367e-12	-7.0386882e-12	-7.2361071e-12	-8.0580204e-12	-7.2129082e-12	-6.8943714e-12	-7.5510284e-12	-6.979937e-12	-7.778049e-12	-6.8720763e-12	-7.7518365e-12	-8.2513727e-12	-8.5110825e-12	-8.3945594e-12	-7.700166e-12	-7.5540416e-12	-9.8704933e-12	-1.3138714e-11	-1.4095002e-11	-1.4148707e-11	-1.2798033e-11	-9.762708e-12	-4.2587274e-11	-1.0792766e-10	-2.0014232e-10	-1.3951212e-10	-4.5887807e-11	-1.6597048e-11	-1.382422e-11	-1.148615e-11	-1.4150439e-11	-1.4804083e-11	-1.5323654e-11	-1.4583917e-11	-1.4675056e-11	-1.1969641e-11	-1.112694e-11	-1.229315e-11	-1.6878903e-11	-1.823997e-11	-1.8384891e-11	-2.0119028e-11	-2.0645905e-11	-2.0636791e-11	-2.0192467e-11	-1.6975315e-11	-1.3975918e-11	-1.0021288e-11	-8.408268e-12	-6.7017733e-12	-6.9977886e-12	-8.3687996e-12	-9.0870696e-12	-9.0952046e-12	-8.5098777e-12	-8.0449146e-12	-6.8499316e-12	-8.047024e-12	-1.0055785e-11	-1.1983802e-11	-1.5046922e-11	-1.2775813e-11	-1.1244969e-11	-9.8421722e-12	-1.1779228e-11	-8.7869113e-12	-8.8618566e-12	-1.2159453e-11	-1.4341908e-11	-1.2021464e-11	-1.2759016e-11	-1.2980839e-11	-1.5625772e-11	-2.2442936e-11	-2.4329828e-11	-2.0768078e-11	-2.0266358e-11	-1.9092465e-11	-1.5417957e-11	-1.3509675e-11	-1.2161788e-11	-1.0953247e-11	-1.1897408e-11	-1.153187e-11	-8.7915812e-12	-8.7230388e-12	-7.8068975e-12	-2.4655521e-11	-3.628162e-11	-4.2284027e-11	-5.2142467e-11	-3.6904455e-11	-1.7929569e-11	-1.4840087e-11	-1.2917268e-11	-1.3800568e-11	-1.4769887e-11	-1.6060453e-11	-1.7478465e-11	-1.7692832e-11	-1.6490843e-11	-1.4759041e-11	-1.2937755e-11	-1.2144916e-11	-1.2277256e-11	-1.170948e-11	-1.233661e-11	-9.9853598e-12	-8.8663764e-12	-7.6103065e-12	-9.434605e-12	-1.329335e-11	-1.4594386e-11	-1.3652334e-11	-1.2179941e-11	-1.1609301e-11	-1.0513517e-11	-9.8439798e-12	-1.0288606e-11	-1.2133241e-11	-1.1849428e-11	-1.0642242e-11	-1.0510127e-11	-9.4800999e-12	-1.0092016e-11	-1.010934e-11	-9.0650759e-12	-7.6373474e-12	-7.1645515e-12	-7.6849508e-12	-8.6448539e-12	-1.1889951e-11	-1.2515048e-11	-1.2556174e-11	-1.1023522e-11	-9.775061e-12	-9.9818947e-12	-9.1036406e-12	-8.6599937e-12	-9.4992313e-12	-8.7810367e-12	-9.0949028e-12	-8.8116927e-12	-8.0181755e-12	-8.2451207e-12	-7.9247763e-12	-8.3422861e-12	-7.3688243e-12	-6.7252735e-12	-7.7047604e-12	-6.5896186e-12	-7.6570816e-12	-6.752013e-12	-7.3033697e-12	-7.9124233e-12	-7.8823701e-12	-7.9710995e-12	-7.3705573e-12	-7.9323085e-12	-6.309421e-11	-1.5182998e-10	-1.2167897e-10	-3.6729557e-11	-1.3270829e-11	-7.8794323e-12	-8.0916142e-12	-6.5643107e-12	-7.2530549e-12	-6.2703289e-12	-6.7450078e-12	-6.9086828e-12	-6.8814915e-12	-7.9731326e-12	-9.1004773e-12	-1.1453988e-11	-1.0373267e-11	-9.9950759e-12	-1.1398777e-11	-1.0455368e-11	-8.1062266e-12	-7.4346562e-12	-6.5664197e-12	-6.3737461e-12	-7.1384899e-12	-7.6241661e-12	-7.5127647e-12	-7.4241863e-12	-6.3406043e-12	-6.144767e-12	-6.2142895e-12	-6.7870375e-12	-7.1674138e-12	-6.4541896e-12	-6.3156728e-12	-6.8692894e-12	-7.3313898e-12	-7.2565951e-12	-6.5488695e-12	-6.298424e-12	-7.199576e-12	-6.241104e-12	-7.4702076e-12	-6.8350178e-12	-7.2458237e-12	-6.8698163e-12	-7.1912155e-12	-6.8134005e-12	-6.8873665e-12	-6.2200891e-12	-6.4197675e-12	-6.2069078e-12	-7.0524723e-12	-6.694768e-12	-7.2281985e-12	-7.4182362e-12	-6.7364213e-12	-6.8776499e-12	-6.4571274e-12	-6.3812029e-12	-6.4582571e-12	-6.4483145e-12	-7.0552592e-12	-6.5069907e-12	-9.1910143e-12	-1.6435407e-11	-2.7874932e-11	-2.0100047e-11	-1.1462498e-11	-7.6622788e-12	-6.5607706e-12	-7.3626478e-12	-7.6062394e-12	-7.2363331e-12	-7.4494196e-12	-6.2450206e-12	-7.6622033e-12	-6.7969801e-12	-6.9467201e-12	-6.2090923e-12	-6.312961e-12	-7.1517466e-12	-6.9563613e-12	-6.7056144e-12	-6.8249998e-12	-6.7008695e-12	-6.9400167e-12	-7.0505138e-12	-6.2239307e-12	-6.3918987e-12	-6.7400369e-12	-7.1342719e-12	-6.7386058e-12	-6.210448e-12	-6.8781018e-12	-6.5544432e-12	-7.5915515e-12	-6.5753076e-12	-6.9867914e-12	-6.5844968e-12	-6.3443703e-12	-7.0304782e-12	-5.9812433e-12	-7.1016574e-12	-7.2516238e-12	-6.8354697e-12	-6.8799098e-12	-6.6856542e-12	-6.7870375e-12	-6.1632964e-12	-6.9003974e-12	-6.9674336e-12	-7.5231592e-12	-6.8969322e-12	-8.1571442e-12	-7.8263307e-12	-8.0208114e-12	-9.6087496e-12	-7.6936131e-12	-7.5867307e-12	-7.3901406e-12	-7.4037738e-12	-6.3534091e-12	-7.2806977e-12	-6.3434666e-12	-7.2103473e-12	-6.5913512e-12	-7.7055142e-12	-6.6855787e-12	-7.2415303e-12	-6.3326957e-12	-6.7594697e-12	-6.343617e-12	-6.8878184e-12	-7.3042735e-12	-6.6407622e-12	-7.6455578e-12	-6.7926866e-12	-7.0586488e-12	-6.8762942e-12	-7.062264e-12	-1.3441433e-11	-2.8782863e-11	-2.7983095e-11	-1.737166e-11	-9.7439522e-12	-7.1567179e-12	-7.4732963e-12	-6.0497861e-12	-6.2804219e-12	-6.8494798e-12	-6.6070933e-12	-6.8616063e-12	-7.3806499e-12	-6.2421583e-12	-7.4696811e-12	-7.0692692e-12	-6.5167069e-12	-7.4896409e-12	-7.144365e-12	-7.4091219e-12	-7.9246254e-12	-7.940368e-12	-7.5108062e-12	-7.2123809e-12	-6.8531704e-12	-8.8928144e-12	-8.4737981e-12	-9.1684178e-12	-7.2896611e-12	-7.1007536e-12	-6.9202821e-12	-5.916918e-12	-7.4429412e-12	-7.349241e-12	-9.7566824e-12	-9.3722382e-12	-9.3366868e-12	-7.4927295e-12	-9.3096459e-12	-3.9398818e-11	-1.3537152e-10	-1.8704503e-10	-1.4616615e-10	-1.2809837e-10	-6.3000959e-11	-1.5444621e-11	-9.1529007e-12	-7.1589774e-12	-7.1589774e-12	-6.9324091e-12	-6.2197127e-12	-7.0572177e-12
