I1_3425
																																																																																																																										
	549.5	-4.9600241e-11	-4.4458687e-11	-4.6567323e-11	-4.7900486e-11	-4.8554976e-11	-5.116944e-11	-7.2315313e-11	-1.1201327e-10	-1.3199482e-10	-1.5430277e-10	-1.5684713e-10	-1.6024905e-10	-1.6430224e-10	-1.677795e-10	-1.654632e-10	-1.5805994e-10	-1.5203443e-10	-1.4818166e-10	-1.4632481e-10	-1.5622657e-10	-1.5642918e-10	-1.4613742e-10	-1.3398814e-10	-1.1988534e-10	-1.0856632e-10	-8.9210056e-11	-7.0822077e-11	-5.7838883e-11	-4.7802474e-11	-4.428825e-11	-4.2516563e-11	-4.105306e-11	-4.0943672e-11	-4.1383119e-11	-4.2236405e-11	-4.3834925e-11	-4.6430915e-11	-4.9745968e-11	-5.3592228e-11	-5.6345831e-11	-5.8847899e-11	-6.1076991e-11	-6.2375792e-11	-6.1254959e-11	-5.8281303e-11	-5.7062556e-11	-5.661795e-11	-5.8531749e-11	-1.0973273e-10	-1.1760574e-10	-1.273615e-10	-1.3162085e-10	-1.198223e-10	-1.1095747e-10	-1.1506259e-10	-1.1542221e-10	-1.0085995e-10	-1.0410865e-10	-1.088741e-10	-8.9551033e-11	-6.165686e-11	-5.1925221e-11	-6.751727e-11	-5.4497542e-11	-5.6352686e-11	-6.0923315e-11	-6.612539e-11	-6.8470826e-11	-8.4794997e-11	-9.7901361e-11	-9.7846814e-11	-9.8318763e-11	-1.0111667e-10	-1.0492954e-10	-1.067967e-10	-1.083011e-10	-1.0926163e-10	-1.0991179e-10	-1.083063e-10	-1.0705526e-10	-1.0527777e-10	-1.0298153e-10	-1.0190326e-10	-1.030203e-10	-1.0284219e-10	-1.0505298e-10	-1.0880205e-10	-1.1053007e-10	-1.1474221e-10	-1.1753556e-10	-1.1834707e-10	-1.2119539e-10	-1.2060641e-10	-1.1845325e-10	-1.208028e-10	-1.2406572e-10	-1.2393671e-10	-1.2417251e-10	-1.2504356e-10	-1.2705456e-10	-1.2868173e-10	-1.2968285e-10	-1.2945379e-10	-1.2779262e-10	-1.25746e-10	-1.196987e-10	-9.4875226e-11	-6.9521396e-11	-4.9770299e-11	-4.8827737e-11	-4.6825151e-11	-4.3964932e-11	-3.9862877e-11	-3.3932947e-11	-3.307889e-11	-3.4401863e-11	-3.6587764e-11	-3.8663902e-11	-4.0559868e-11	-4.1953403e-11	-4.2319277e-11
	550	-4.9810576e-11	-4.6998072e-11	-4.8512683e-11	-5.0698321e-11	-5.3070569e-11	-5.7820936e-11	-8.5403712e-11	-1.1606132e-10	-1.2483936e-10	-1.4497085e-10	-1.549402e-10	-1.5897884e-10	-1.6380068e-10	-1.6930225e-10	-1.6749213e-10	-1.6139291e-10	-1.5483069e-10	-1.469984e-10	-1.4090688e-10	-1.3828245e-10	-1.2817108e-10	-1.1488414e-10	-1.0053824e-10	-8.6949982e-11	-7.0833901e-11	-5.9412072e-11	-4.6383935e-11	-3.9588669e-11	-3.6446686e-11	-3.4205989e-11	-3.3815069e-11	-3.4127826e-11	-3.4295847e-11	-3.528797e-11	-3.6465518e-11	-3.8170956e-11	-4.0905709e-11	-4.3913054e-11	-4.7785696e-11	-5.224312e-11	-5.5446467e-11	-5.6519241e-11	-5.8327364e-11	-5.9231099e-11	-5.8192763e-11	-5.7845135e-11	-5.8299365e-11	-5.8412497e-11	-1.0561343e-10	-1.1951472e-10	-1.2865295e-10	-1.355361e-10	-1.231079e-10	-1.1483233e-10	-1.1947085e-10	-1.4709754e-10	-1.3891081e-10	-1.2551367e-10	-1.1335197e-10	-8.2098023e-11	-6.0479913e-11	-5.8418444e-11	-5.2742633e-11	-6.3621011e-11	-1.0364837e-10	-5.7009154e-11	-5.4047777e-11	-5.5895292e-11	-5.0085876e-11	-5.3399198e-11	-9.9184827e-11	-1.0744686e-10	-1.1005909e-10	-1.1090058e-10	-1.1095345e-10	-1.118467e-10	-1.1012337e-10	-1.0739201e-10	-1.0585058e-10	-1.0428593e-10	-1.0377021e-10	-1.0453141e-10	-1.0545746e-10	-1.0821356e-10	-1.0982047e-10	-1.1500181e-10	-1.1861931e-10	-1.2065947e-10	-1.2256753e-10	-1.2412164e-10	-1.2390439e-10	-1.2318513e-10	-1.2318299e-10	-1.2559669e-10	-1.2685784e-10	-1.2862823e-10	-1.3006897e-10	-1.3348944e-10	-1.3634073e-10	-1.3886037e-10	-1.3860106e-10	-1.3471864e-10	-1.2932294e-10	-1.207475e-10	-1.1597958e-10	-9.0350331e-11	-4.9536309e-11	-4.637081e-11	-4.4645239e-11	-4.1314351e-11	-3.7439808e-11	-3.4931509e-11	-3.3522029e-11	-3.3171518e-11	-3.4015801e-11	-3.5918813e-11	-3.8451551e-11	-3.9986858e-11	-4.1168659e-11	-4.1980273e-11	-4.2881386e-11
	550.5	-4.7813111e-11	-4.7418576e-11	-5.0330958e-11	-5.1853948e-11	-5.3523724e-11	-6.3836755e-11	-9.5907289e-11	-1.1633431e-10	-1.1815256e-10	-1.3704339e-10	-1.5101377e-10	-1.568418e-10	-1.6015929e-10	-1.6775101e-10	-1.6803151e-10	-1.5988824e-10	-1.4890099e-10	-1.3616615e-10	-1.2555577e-10	-1.1304029e-10	-9.3586132e-11	-7.5195079e-11	-6.709782e-11	-5.5233665e-11	-4.6074661e-11	-4.0241067e-11	-3.5639724e-11	-3.2591482e-11	-3.1746914e-11	-3.1505208e-11	-3.0757636e-11	-3.1354731e-11	-3.3048366e-11	-3.3349053e-11	-3.5016889e-11	-3.7776234e-11	-3.9652334e-11	-4.2332741e-11	-4.5728258e-11	-4.8087416e-11	-5.1256513e-11	-5.4405386e-11	-5.522649e-11	-5.7239789e-11	-5.8462984e-11	-5.8958415e-11	-5.9707544e-11	-5.939059e-11	-1.096895e-10	-1.1934484e-10	-1.280632e-10	-1.3816233e-10	-1.2892022e-10	-1.1988283e-10	-1.2234636e-10	-1.5072867e-10	-1.6244597e-10	-1.4315904e-10	-1.2094278e-10	-9.8329532e-11	-7.6365338e-11	-6.5368516e-11	-6.08801e-11	-5.8136669e-11	-6.3266434e-11	-5.62758e-11	-5.3183926e-11	-4.8400509e-11	-4.62534e-11	-4.4901617e-11	-4.4564626e-11	-4.5185657e-11	-6.6196687e-11	-1.0517963e-10	-1.0577219e-10	-1.0432147e-10	-1.0340862e-10	-1.0335027e-10	-1.0241481e-10	-1.0362677e-10	-1.0520027e-10	-1.0824089e-10	-1.1466314e-10	-1.1847028e-10	-1.2120943e-10	-1.2533424e-10	-1.2654111e-10	-1.2764671e-10	-1.2574171e-10	-1.2430673e-10	-1.2606369e-10	-1.2879198e-10	-1.3172138e-10	-1.324382e-10	-1.3442247e-10	-1.3828756e-10	-1.4310517e-10	-1.4443277e-10	-1.4565715e-10	-1.4345804e-10	-1.361285e-10	-1.2803825e-10	-1.1940705e-10	-9.959053e-11	-5.5280287e-11	-4.9184275e-11	-4.686445e-11	-4.3804814e-11	-3.9568574e-11	-3.6550124e-11	-3.4141402e-11	-3.2628126e-11	-3.228464e-11	-3.3847061e-11	-3.5541167e-11	-3.7948946e-11	-4.0170679e-11	-4.1282356e-11	-4.1991532e-11	-4.326425e-11	-4.3736518e-11
	551	-5.2537929e-11	-5.0661357e-11	-5.1669523e-11	-5.1993031e-11	-5.399925e-11	-7.3152422e-11	-1.047889e-10	-1.1848618e-10	-1.1670218e-10	-1.2075055e-10	-1.484992e-10	-1.5128181e-10	-1.5648352e-10	-1.6103789e-10	-1.6059981e-10	-1.4926205e-10	-1.3355213e-10	-1.1665008e-10	-1.0380367e-10	-8.725741e-11	-6.7055861e-11	-5.0209011e-11	-4.3643703e-11	-3.8516308e-11	-3.466084e-11	-3.3265612e-11	-3.2033834e-11	-3.075485e-11	-3.038916e-11	-3.0392456e-11	-3.0323348e-11	-3.0513876e-11	-3.1659939e-11	-3.2973287e-11	-3.5265752e-11	-3.8584965e-11	-4.0399545e-11	-4.2561156e-11	-4.5020963e-11	-4.6687709e-11	-4.9245923e-11	-5.1114456e-11	-5.2324239e-11	-5.3696589e-11	-5.5403421e-11	-5.6987328e-11	-5.9730158e-11	-6.1141675e-11	-1.0894799e-10	-1.2029408e-10	-1.2921209e-10	-1.4157409e-10	-1.352692e-10	-1.2581143e-10	-1.2914712e-10	-1.4657758e-10	-1.6166524e-10	-1.5275124e-10	-1.2851328e-10	-1.1612947e-10	-9.8159737e-11	-8.4552615e-11	-7.7907347e-11	-5.9023848e-11	-5.5195026e-11	-5.8387337e-11	-5.5811553e-11	-5.1439152e-11	-4.8346729e-11	-4.6698593e-11	-4.822872e-11	-5.0227596e-11	-5.3308549e-11	-5.8254436e-11	-6.5304193e-11	-1.0237951e-10	-1.0474346e-10	-1.0365504e-10	-1.0278982e-10	-1.0704138e-10	-1.1220979e-10	-1.1680014e-10	-1.2335878e-10	-1.2818822e-10	-1.3059201e-10	-1.3102761e-10	-1.3000361e-10	-1.2712126e-10	-1.2754663e-10	-1.2900862e-10	-1.332153e-10	-1.3812608e-10	-1.4125735e-10	-1.4567277e-10	-1.4881114e-10	-1.5187732e-10	-1.5137588e-10	-1.472438e-10	-1.3940948e-10	-1.2896829e-10	-1.221681e-10	-1.092894e-10	-6.422099e-11	-5.2143938e-11	-4.9605774e-11	-4.5461128e-11	-4.1756265e-11	-3.8318022e-11	-3.5071196e-11	-3.3186374e-11	-3.2806563e-11	-3.2735592e-11	-3.3659981e-11	-3.5770106e-11	-3.773085e-11	-3.9589308e-11	-4.0858181e-11	-4.2117605e-11	-4.2713964e-11	-4.3359344e-11	-4.3891342e-11
	551.5	-5.3027107e-11	-5.0321053e-11	-5.0791909e-11	-5.0826197e-11	-5.6370575e-11	-8.726217e-11	-1.1935346e-10	-1.2461562e-10	-1.1957654e-10	-1.1492029e-10	-1.314145e-10	-1.4469714e-10	-1.5200755e-10	-1.4554472e-10	-1.3813241e-10	-1.2349427e-10	-1.0657363e-10	-8.70852e-11	-6.9734517e-11	-5.7719798e-11	-4.4528641e-11	-3.6005678e-11	-3.311271e-11	-3.0623958e-11	-2.9217961e-11	-2.8766821e-11	-2.8842914e-11	-2.8342191e-11	-2.8401583e-11	-2.8517015e-11	-2.8869747e-11	-3.0100453e-11	-3.1999112e-11	-3.3121447e-11	-3.5919639e-11	-3.8289271e-11	-4.0427228e-11	-4.3263684e-11	-4.4564984e-11	-4.5896505e-11	-4.7824692e-11	-4.8113215e-11	-4.8552398e-11	-5.1068962e-11	-5.3233695e-11	-5.5062118e-11	-5.7986324e-11	-6.1714293e-11	-1.1119507e-10	-1.1902472e-10	-1.279009e-10	-1.4257244e-10	-1.3888191e-10	-1.2958101e-10	-1.352779e-10	-1.4585771e-10	-1.4999997e-10	-1.3187884e-10	-1.1192291e-10	-1.028474e-10	-1.0106794e-10	-1.0330816e-10	-9.1717751e-11	-7.4179496e-11	-6.6561263e-11	-6.4263921e-11	-6.0016381e-11	-5.6500825e-11	-5.5212047e-11	-5.4374654e-11	-5.6713478e-11	-6.0872737e-11	-6.402353e-11	-6.8540028e-11	-7.4015669e-11	-7.6646689e-11	-1.0674407e-10	-1.0923764e-10	-1.1121603e-10	-1.1515471e-10	-1.2268794e-10	-1.2703101e-10	-1.3149896e-10	-1.3477516e-10	-1.3207088e-10	-1.2999668e-10	-1.2657443e-10	-1.2800176e-10	-1.3480246e-10	-1.3928957e-10	-1.4338253e-10	-1.4717828e-10	-1.5157692e-10	-1.5538261e-10	-1.5798392e-10	-1.5298737e-10	-1.4564856e-10	-1.3581627e-10	-1.2586983e-10	-1.1393705e-10	-9.1624631e-11	-5.8653624e-11	-5.4269148e-11	-4.9569866e-11	-4.4880807e-11	-3.9801867e-11	-3.6159822e-11	-3.3704872e-11	-3.242067e-11	-3.2163858e-11	-3.2321302e-11	-3.3039422e-11	-3.532424e-11	-3.7424685e-11	-3.9264914e-11	-4.0970657e-11	-4.1966111e-11	-4.2523797e-11	-4.3639391e-11	-4.3960693e-11	-4.4513747e-11
	552	-5.2603609e-11	-4.9586737e-11	-4.9563575e-11	-5.1228098e-11	-6.3230088e-11	-1.0192278e-10	-1.3092558e-10	-1.3311532e-10	-1.2619557e-10	-1.1946884e-10	-1.1602327e-10	-1.291353e-10	-1.3987547e-10	-1.2755158e-10	-1.1132072e-10	-9.5983645e-11	-7.9580474e-11	-6.4221781e-11	-5.0232117e-11	-4.1337513e-11	-3.4820879e-11	-3.2151847e-11	-3.0619365e-11	-2.9030636e-11	-2.7424694e-11	-2.7019859e-11	-2.6185968e-11	-2.6013896e-11	-2.628351e-11	-2.6186064e-11	-2.668526e-11	-2.786949e-11	-2.9341356e-11	-3.1326997e-11	-3.4077265e-11	-3.5884823e-11	-3.9490185e-11	-4.1710149e-11	-4.3623799e-11	-4.4367319e-11	-4.5695434e-11	-4.5281522e-11	-4.6852962e-11	-4.9072836e-11	-5.0876532e-11	-5.433607e-11	-1.0326355e-10	-1.0878006e-10	-1.1272409e-10	-1.1952658e-10	-1.2821759e-10	-1.4437666e-10	-1.454914e-10	-1.3579347e-10	-1.2719305e-10	-1.5238268e-10	-1.4017948e-10	-1.1889316e-10	-1.0421741e-10	-1.0075141e-10	-1.04158e-10	-1.0946259e-10	-1.1291345e-10	-1.065391e-10	-9.2455772e-11	-8.0245192e-11	-7.2489535e-11	-6.701617e-11	-6.5780811e-11	-6.7604096e-11	-6.9399507e-11	-7.2250692e-11	-7.3154233e-11	-7.3499096e-11	-7.3880922e-11	-7.2554254e-11	-7.5468139e-11	-1.1249722e-10	-1.1677966e-10	-1.2220408e-10	-1.2840984e-10	-1.3268933e-10	-1.343604e-10	-1.3202547e-10	-1.2999932e-10	-1.2843197e-10	-1.3285899e-10	-1.3879706e-10	-1.4751782e-10	-1.5259036e-10	-1.5659944e-10	-1.5855078e-10	-1.5857345e-10	-1.5141498e-10	-1.4421239e-10	-1.3394101e-10	-1.2390251e-10	-1.1410892e-10	-9.6363098e-11	-6.5077665e-11	-5.9339991e-11	-5.33515e-11	-4.8097453e-11	-4.315584e-11	-3.8476201e-11	-3.5915309e-11	-3.4960302e-11	-3.4706939e-11	-3.3417744e-11	-3.2977093e-11	-3.3797198e-11	-3.4312345e-11	-3.6709333e-11	-3.8819632e-11	-4.0633157e-11	-4.1638481e-11	-4.2596295e-11	-4.3126957e-11	-4.4028239e-11	-4.4283899e-11	-4.4409879e-11
	552.5	-5.0257083e-11	-4.83012e-11	-4.8074895e-11	-5.2515502e-11	-8.0983144e-11	-1.2225811e-10	-1.4003017e-10	-1.3867991e-10	-1.2945847e-10	-1.1890887e-10	-1.0868593e-10	-9.9220812e-11	-1.004718e-10	-8.8904682e-11	-7.3005095e-11	-5.8694577e-11	-4.8758931e-11	-4.0798056e-11	-3.5963045e-11	-3.2587433e-11	-2.9878121e-11	-2.8735975e-11	-2.8217364e-11	-2.6908703e-11	-2.6441724e-11	-2.5962225e-11	-2.5272897e-11	-2.6061745e-11	-2.7008448e-11	-2.7390612e-11	-2.9191618e-11	-3.0912252e-11	-3.257284e-11	-3.5626922e-11	-3.7565236e-11	-3.863334e-11	-4.1154632e-11	-4.2543268e-11	-4.2236121e-11	-4.2958252e-11	-4.3190188e-11	-4.3564312e-11	-4.5332741e-11	-4.6911565e-11	-4.864947e-11	-1.0135602e-10	-1.0728225e-10	-1.0991115e-10	-1.1489788e-10	-1.2133876e-10	-1.3035262e-10	-1.4625956e-10	-1.5166052e-10	-1.0601327e-10	-1.1898553e-10	-1.430293e-10	-1.2877097e-10	-1.0670157e-10	-1.0381561e-10	-1.088996e-10	-1.1018753e-10	-1.1506338e-10	-1.2218709e-10	-1.2124229e-10	-1.1329526e-10	-1.0423973e-10	-9.5562371e-11	-8.663361e-11	-8.338371e-11	-8.3398156e-11	-8.0678221e-11	-7.9049781e-11	-7.6525078e-11	-7.3320149e-11	-6.9768795e-11	-6.7654278e-11	-6.4753945e-11	-1.1870904e-10	-1.2682508e-10	-1.2954487e-10	-1.3274563e-10	-1.3348325e-10	-1.325149e-10	-1.2948187e-10	-1.2973629e-10	-1.371272e-10	-1.451978e-10	-1.5259077e-10	-1.6009163e-10	-1.6253031e-10	-1.6070319e-10	-1.5683335e-10	-1.4513372e-10	-1.3701427e-10	-1.2572515e-10	-1.163957e-10	-1.0471945e-10	-7.7929649e-11	-6.3920133e-11	-5.7519461e-11	-5.017314e-11	-4.3304565e-11	-3.8290419e-11	-3.5137272e-11	-3.4724505e-11	-3.4396742e-11	-3.4098523e-11	-3.3940479e-11	-3.4781074e-11	-3.3997423e-11	-3.4990844e-11	-3.2735196e-11	-3.4760094e-11	-3.8050084e-11	-3.9756014e-11	-4.1331882e-11	-4.251843e-11	-4.3873492e-11	-4.3874338e-11	-4.4785828e-11	-4.5647982e-11
	553	-4.7930802e-11	-4.7646068e-11	-4.9238374e-11	-6.0552278e-11	-1.0377878e-10	-1.4207598e-10	-1.4906577e-10	-1.4135587e-10	-1.2867135e-10	-1.142748e-10	-9.9928822e-11	-8.6175629e-11	-7.4450258e-11	-6.3574083e-11	-5.2622684e-11	-4.0865675e-11	-3.6055013e-11	-3.3959762e-11	-3.0900088e-11	-2.9526385e-11	-2.827363e-11	-2.7035225e-11	-2.6439465e-11	-2.5890311e-11	-2.4687476e-11	-2.4837724e-11	-2.4873522e-11	-2.501652e-11	-2.6248788e-11	-2.7233679e-11	-2.8835006e-11	-3.0604411e-11	-3.2778467e-11	-3.4873229e-11	-3.6883423e-11	-3.8992323e-11	-4.0868406e-11	-4.2034053e-11	-4.2415748e-11	-4.2261448e-11	-4.2637307e-11	-4.3492134e-11	-4.4208748e-11	-4.5394823e-11	-4.6934238e-11	-1.0128511e-10	-1.0645383e-10	-1.0982013e-10	-1.1373099e-10	-1.2039417e-10	-1.3060739e-10	-1.4596872e-10	-1.5682959e-10	-1.1827074e-10	-1.2137881e-10	-1.4272304e-10	-1.2459533e-10	-1.0273888e-10	-1.0374974e-10	-1.1290652e-10	-1.17426e-10	-1.1866996e-10	-1.2142404e-10	-1.199372e-10	-1.1707663e-10	-1.0933799e-10	-1.0982472e-10	-1.0726405e-10	-9.8462641e-11	-9.1369967e-11	-8.5179086e-11	-7.9632599e-11	-7.4461069e-11	-7.075545e-11	-6.6146047e-11	-6.4047538e-11	-6.2740348e-11	-6.1746927e-11	-1.2897901e-10	-1.305087e-10	-1.3223932e-10	-1.3243132e-10	-1.3027959e-10	-1.30046e-10	-1.3608631e-10	-1.4566093e-10	-1.5126524e-10	-1.5958414e-10	-1.6317496e-10	-1.5791349e-10	-1.4766974e-10	-1.3830366e-10	-1.294041e-10	-1.2189752e-10	-1.1268692e-10	-9.5535385e-11	-7.2154199e-11	-6.4785302e-11	-5.5684731e-11	-4.742445e-11	-4.0440522e-11	-3.6967634e-11	-3.5779279e-11	-3.5287669e-11	-3.4611994e-11	-3.5144068e-11	-3.5005776e-11	-3.3947786e-11	-3.4155356e-11	-3.5276598e-11	-3.7286958e-11	-3.8505726e-11	-4.0722922e-11	-4.1557396e-11	-4.2461448e-11	-4.3450785e-11	-4.3747967e-11	-4.3789958e-11	-4.4789915e-11	-4.4663939e-11	-4.4873879e-11
	553.5	-4.8043992e-11	-4.7152105e-11	-4.9469723e-11	-7.5858105e-11	-1.2104395e-10	-1.4252512e-10	-1.3676626e-10	-1.2227054e-10	-1.0562862e-10	-8.9700136e-11	-7.7188832e-11	-6.4061742e-11	-5.4092404e-11	-4.4863842e-11	-3.832535e-11	-3.471784e-11	-3.15005e-11	-2.9581653e-11	-2.9123433e-11	-2.7489736e-11	-2.6926534e-11	-2.6759714e-11	-2.5353756e-11	-2.4584773e-11	-2.4293918e-11	-2.3857277e-11	-2.4614319e-11	-2.5694851e-11	-2.6220127e-11	-2.7732084e-11	-2.93204e-11	-3.0856345e-11	-3.2917041e-11	-3.5402969e-11	-3.7018059e-11	-3.8973928e-11	-4.0717388e-11	-4.0923109e-11	-4.1280042e-11	-4.1332125e-11	-4.1139377e-11	-4.2686528e-11	-4.3742485e-11	-4.4233079e-11	-4.571598e-11	-1.0141946e-10	-1.0766375e-10	-1.1050431e-10	-1.155864e-10	-1.2307139e-10	-1.3444375e-10	-1.5063306e-10	-1.6294011e-10	-1.5571318e-10	-1.5445642e-10	-1.5337287e-10	-1.2942743e-10	-1.0713734e-10	-1.0187107e-10	-1.2368059e-10	-1.1198388e-10	-1.1642817e-10	-1.207108e-10	-1.1979408e-10	-1.1972612e-10	-1.1787821e-10	-1.1986062e-10	-1.1614045e-10	-1.0833204e-10	-9.8473681e-11	-8.7987298e-11	-7.9941179e-11	-7.4573715e-11	-6.9647711e-11	-6.6342806e-11	-6.4260701e-11	-6.2243412e-11	-6.2294607e-11	-6.2764204e-11	-6.3677445e-11	-1.2939579e-10	-1.3082166e-10	-1.2968686e-10	-1.3718315e-10	-1.4553132e-10	-1.5158473e-10	-1.5715067e-10	-1.5735936e-10	-1.4906583e-10	-1.4143231e-10	-1.337644e-10	-1.2586873e-10	-1.1950851e-10	-1.0767968e-10	-8.7083375e-11	-7.354329e-11	-6.347995e-11	-5.3745172e-11	-4.5228758e-11	-3.8420874e-11	-3.6350273e-11	-3.5949937e-11	-3.5588827e-11	-3.5793476e-11	-3.560453e-11	-3.566784e-11	-3.5423834e-11	-3.6242054e-11	-3.6022962e-11	-3.6978101e-11	-3.850955e-11	-4.0017288e-11	-4.1579219e-11	-4.2537467e-11	-4.2533269e-11	-4.347276e-11	-4.4569973e-11	-4.4879885e-11	-4.5409398e-11	-4.6127067e-11	-4.6309592e-11
	554	-4.7047841e-11	-4.7824522e-11	-5.8096992e-11	-9.629627e-11	-1.2975464e-10	-1.2951928e-10	-1.1399159e-10	-9.703386e-11	-7.8357001e-11	-6.6498591e-11	-5.6240682e-11	-4.6801483e-11	-4.0649106e-11	-3.7211977e-11	-3.3653653e-11	-3.1494436e-11	-2.9221559e-11	-2.7360935e-11	-2.6390185e-11	-2.6046285e-11	-2.5381003e-11	-2.5185692e-11	-2.4749014e-11	-2.3803234e-11	-2.3719738e-11	-2.440402e-11	-2.4126628e-11	-2.5439076e-11	-2.6934519e-11	-2.7819871e-11	-2.9592048e-11	-3.210622e-11	-3.3633051e-11	-3.5356194e-11	-3.7559175e-11	-3.842867e-11	-3.955835e-11	-4.0203861e-11	-3.9779645e-11	-4.0288013e-11	-4.2104233e-11	-4.2491104e-11	-4.3605702e-11	-4.5188422e-11	-4.5951416e-11	-9.6661415e-11	-1.0908899e-10	-1.1183023e-10	-1.1783798e-10	-1.2569434e-10	-1.3678396e-10	-1.5308359e-10	-1.7713019e-10	-1.9082415e-10	-1.7438589e-10	-1.6823609e-10	-1.4645526e-10	-1.2527715e-10	-1.0878724e-10	-1.2969692e-10	-1.2377574e-10	-1.2261038e-10	-1.2118342e-10	-1.193545e-10	-1.1520179e-10	-1.1396031e-10	-1.1458695e-10	-1.1218056e-10	-1.0722244e-10	-1.0062877e-10	-9.2894262e-11	-8.6485791e-11	-7.9713687e-11	-7.3987275e-11	-7.0682731e-11	-6.7469585e-11	-6.4044811e-11	-6.388684e-11	-6.4290004e-11	-6.6457714e-11	-6.8489187e-11	-7.2174385e-11	-1.3116329e-10	-1.4423325e-10	-1.5134269e-10	-1.5330966e-10	-1.5126832e-10	-1.434103e-10	-1.3563141e-10	-1.3265929e-10	-1.2118592e-10	-1.0953592e-10	-9.466504e-11	-7.9613052e-11	-6.8229339e-11	-5.783922e-11	-4.6824118e-11	-3.99401e-11	-3.663744e-11	-3.5066242e-11	-3.4629771e-11	-3.4925014e-11	-3.5162654e-11	-3.4629469e-11	-3.5051101e-11	-3.495388e-11	-3.4269542e-11	-3.5265638e-11	-3.5932236e-11	-3.7448034e-11	-3.94429e-11	-4.0463251e-11	-4.1546551e-11	-4.2850619e-11	-4.2458436e-11	-4.3678238e-11	-4.4733328e-11	-4.4935927e-11	-4.568201e-11	-4.6051954e-11	-4.6391693e-11
	554.5	-4.5837625e-11	-4.7933345e-11	-6.6160945e-11	-1.0045945e-10	-1.1194684e-10	-9.9436293e-11	-8.2759175e-11	-6.5184733e-11	-5.3221455e-11	-4.2785692e-11	-3.8703728e-11	-3.4352736e-11	-3.2553047e-11	-3.1847792e-11	-3.0329187e-11	-2.8435384e-11	-2.7049103e-11	-2.6219299e-11	-2.5445365e-11	-2.5099053e-11	-2.4597503e-11	-2.3921339e-11	-2.372825e-11	-2.3639935e-11	-2.354663e-11	-2.401645e-11	-2.4738281e-11	-2.5370062e-11	-2.6763274e-11	-2.8406612e-11	-2.990614e-11	-3.2518325e-11	-3.3976578e-11	-3.5923445e-11	-3.796384e-11	-3.790528e-11	-3.924985e-11	-3.9990622e-11	-3.9506322e-11	-4.045551e-11	-4.1493222e-11	-4.1959127e-11	-4.2939593e-11	-4.3705504e-11	-4.4955623e-11	-1.0290517e-10	-1.0826938e-10	-1.1077982e-10	-1.1658766e-10	-1.2640596e-10	-1.3914672e-10	-1.6249785e-10	-1.9883702e-10	-2.0167934e-10	-1.873168e-10	-1.7690036e-10	-1.6898935e-10	-1.5203727e-10	-1.3750398e-10	-1.151348e-10	-1.1395922e-10	-1.173182e-10	-1.193944e-10	-1.1392958e-10	-1.0914543e-10	-1.0589608e-10	-1.063404e-10	-1.0522305e-10	-1.0167883e-10	-9.8699472e-11	-9.4628701e-11	-8.9315541e-11	-8.4057844e-11	-7.8817619e-11	-7.3653805e-11	-7.066258e-11	-6.8390495e-11	-6.7267629e-11	-6.7600571e-11	-6.8644687e-11	-7.1031285e-11	-7.3465484e-11	-1.3854304e-10	-1.4697941e-10	-1.4973667e-10	-1.4487612e-10	-1.4000598e-10	-1.3433486e-10	-1.2300307e-10	-1.1146169e-10	-9.9190614e-11	-8.7647875e-11	-7.4969433e-11	-6.2353872e-11	-5.203088e-11	-4.2229401e-11	-3.7682382e-11	-3.6302766e-11	-3.53165e-11	-3.5122356e-11	-3.5636185e-11	-3.5379148e-11	-3.4822256e-11	-3.5722637e-11	-3.581933e-11	-3.5324993e-11	-3.5967451e-11	-3.655223e-11	-3.7825229e-11	-4.0307483e-11	-4.0827678e-11	-4.2169292e-11	-4.30995e-11	-4.3228771e-11	-4.3836337e-11	-4.4680169e-11	-4.5346601e-11	-4.555014e-11	-4.6400356e-11	-4.6968152e-11	-4.6757098e-11
