I1_1538
																																																																								
	263800000	-1.9843462e-11	-1.3788366e-11	-1.4713885e-11	-1.4307711e-11	-1.3919238e-11	-1.3486965e-11	-1.4006536e-11	-1.4245307e-11	-1.3357487e-11	-1.3714852e-11	-1.373726e-11	-1.3955392e-11	-1.4084005e-11	-1.3829944e-11	-1.428116e-11	-1.3821772e-11	-1.4011658e-11	-1.3153365e-11	-1.3688527e-11	-1.4528819e-11	-1.4087997e-11	-1.7199547e-11	-2.2464969e-11	-2.6778357e-11	-2.901011e-11	-3.1344826e-11	-3.5631477e-11	-3.9170292e-11	-4.4611023e-11	-5.1260638e-11	-5.438857e-11	-5.505487e-11	-5.3287513e-11	-4.8684626e-11	-4.8076515e-11	-4.7748902e-11	-4.8176504e-11	-4.9013179e-11	-5.0299116e-11	-5.202026e-11	-5.6216334e-11	-6.011372e-11	-6.332624e-11	-6.3592652e-11	-6.4566338e-11	-6.3384575e-11	-6.028323e-11	-5.8155876e-11	-5.3895513e-11	-4.9812911e-11	-4.5905998e-11	-4.2638303e-11	-3.910107e-11	-3.4191282e-11	-3.0523743e-11	-2.7827065e-11	-2.4027259e-11	-2.1265618e-11	-1.875314e-11	-1.7382203e-11	-1.6975088e-11	-1.7206403e-11	-1.659912e-11	-1.5604793e-11	-1.5111886e-11	-1.5693561e-11	-1.5016604e-11	-1.6114986e-11	-1.4791392e-11	-1.5433889e-11	-1.4053839e-11
	263900000	-1.9508168e-11	-1.3426294e-11	-1.4591411e-11	-1.4119934e-11	-1.4707896e-11	-1.3270076e-11	-1.3859997e-11	-1.3054617e-11	-1.4185124e-11	-1.418874e-11	-1.3037255e-11	-1.3526208e-11	-1.3473031e-11	-1.3103388e-11	-1.2766548e-11	-1.3096232e-11	-1.4342172e-11	-1.4287676e-11	-1.3949894e-11	-1.3482107e-11	-1.4759794e-11	-1.6637495e-11	-2.1435995e-11	-2.6889985e-11	-2.8976554e-11	-3.2825506e-11	-3.6937824e-11	-4.1311621e-11	-4.7058461e-11	-5.3437102e-11	-5.5618954e-11	-5.5673223e-11	-5.2430765e-11	-4.9421838e-11	-4.8062918e-11	-4.7065692e-11	-4.7634563e-11	-4.8902344e-11	-4.9972367e-11	-5.231085e-11	-5.6391343e-11	-6.0611786e-11	-6.350822e-11	-6.4234174e-11	-6.3487389e-11	-6.4351788e-11	-6.1474936e-11	-5.8576359e-11	-5.4965799e-11	-5.0975467e-11	-4.7906172e-11	-4.34911e-11	-4.0119574e-11	-3.4195501e-11	-3.0500241e-11	-2.7232586e-11	-2.4011969e-11	-2.1198467e-11	-1.9459019e-11	-1.7725372e-11	-1.665256e-11	-1.6225748e-11	-1.5821608e-11	-1.5608221e-11	-1.5146082e-11	-1.5446994e-11	-1.5184158e-11	-1.4655586e-11	-1.4660557e-11	-1.4722171e-11	-1.5109476e-11
	264000000	-1.8825261e-11	-1.4787437e-11	-1.4477525e-11	-1.3110996e-11	-1.3632827e-11	-1.3394733e-11	-1.4425477e-11	-1.4313135e-11	-1.3496719e-11	-1.3459097e-11	-1.3984241e-11	-1.3559162e-11	-1.3632299e-11	-1.2502733e-11	-1.3178635e-11	-1.3440454e-11	-1.39221e-11	-1.3696887e-11	-1.3768632e-11	-1.3388256e-11	-1.5138776e-11	-1.6354361e-11	-2.1392761e-11	-2.6500909e-11	-2.9373424e-11	-3.1872005e-11	-3.6351141e-11	-4.0527366e-11	-4.6353373e-11	-5.0541047e-11	-5.4865244e-11	-5.4945125e-11	-5.3960027e-11	-5.0249929e-11	-4.720967e-11	-4.6823871e-11	-4.7761704e-11	-4.9334165e-11	-5.0247518e-11	-5.0912084e-11	-5.5858027e-11	-5.9680316e-11	-6.2284837e-11	-6.3424009e-11	-6.4141074e-11	-6.3250349e-11	-6.1088613e-11	-5.8415814e-11	-5.4484795e-11	-5.0651698e-11	-4.7381026e-11	-4.4223493e-11	-3.9513684e-11	-3.4461954e-11	-3.1892607e-11	-2.7804807e-11	-2.526834e-11	-2.0593707e-11	-1.869499e-11	-1.8465523e-11	-1.6854159e-11	-1.6453032e-11	-1.6368708e-11	-1.5558208e-11	-1.5248898e-11	-1.4826114e-11	-1.5275862e-11	-1.4597061e-11	-1.5618992e-11	-1.5157306e-11	-1.3837552e-11
	264100000	-1.808202e-11	-1.466308e-11	-1.4236457e-11	-1.3735415e-11	-1.3822374e-11	-1.3673501e-11	-1.4608096e-11	-1.3559086e-11	-1.3781813e-11	-1.4046307e-11	-1.4351661e-11	-1.4115038e-11	-1.438631e-11	-1.4644551e-11	-1.4265079e-11	-1.4842008e-11	-1.441625e-11	-1.395577e-11	-1.3689469e-11	-1.4470934e-11	-1.5349113e-11	-1.7967832e-11	-2.2676172e-11	-2.7092299e-11	-2.882429e-11	-3.3754e-11	-3.7165746e-11	-4.2033016e-11	-4.6866917e-11	-5.2031594e-11	-5.4089729e-11	-5.582225e-11	-5.3919241e-11	-5.0755941e-11	-4.966174e-11	-4.8215935e-11	-4.8078961e-11	-5.0272113e-11	-5.148619e-11	-5.2109476e-11	-5.7036025e-11	-6.0829994e-11	-6.3962557e-11	-6.4383873e-11	-6.4655371e-11	-6.480963e-11	-6.3184298e-11	-5.9749011e-11	-5.5755702e-11	-5.2173012e-11	-4.893104e-11	-4.3610712e-11	-4.1152089e-11	-3.5907267e-11	-3.2771424e-11	-2.8975424e-11	-2.5623182e-11	-2.2354471e-11	-2.039708e-11	-1.9225031e-11	-1.699422e-11	-1.6479809e-11	-1.6079924e-11	-1.6563605e-11	-1.6421284e-11	-1.571371e-11	-1.4954878e-11	-1.5272322e-11	-1.4801823e-11	-1.527895e-11	-1.4698067e-11
	264200000	-1.9849865e-11	-1.3936073e-11	-1.3340879e-11	-1.4396855e-11	-1.3591663e-11	-1.3196562e-11	-1.3909559e-11	-1.3808515e-11	-1.3020007e-11	-1.2992175e-11	-1.2923255e-11	-1.3435483e-11	-1.3465499e-11	-1.2677631e-11	-1.3201118e-11	-1.4116318e-11	-1.3101995e-11	-1.3326379e-11	-1.3385884e-11	-1.5055584e-11	-1.4895862e-11	-1.6186844e-11	-2.2229626e-11	-2.5833556e-11	-2.9412139e-11	-3.2235398e-11	-3.6473199e-11	-3.9876359e-11	-4.5332158e-11	-5.022285e-11	-5.3970797e-11	-5.5414267e-11	-5.2029259e-11	-4.8784164e-11	-4.7899018e-11	-4.6320722e-11	-4.7198863e-11	-4.7814093e-11	-4.9220353e-11	-5.0657721e-11	-5.5099234e-11	-5.9536605e-11	-6.1997373e-11	-6.3125165e-11	-6.4049974e-11	-6.3565195e-11	-6.1756752e-11	-5.8326406e-11	-5.6200478e-11	-5.1160121e-11	-4.7529449e-11	-4.3131589e-11	-4.0417135e-11	-3.4802484e-11	-3.1618586e-11	-2.7598614e-11	-2.3990653e-11	-2.0733316e-11	-1.9103536e-11	-1.7328989e-11	-1.7200978e-11	-1.6091864e-11	-1.4619883e-11	-1.5061119e-11	-1.4821293e-11	-1.5172859e-11	-1.5441797e-11	-1.4756103e-11	-1.4313661e-11	-1.4582975e-11	-1.4648996e-11
	264300000	-1.8902992e-11	-1.2908568e-11	-1.4379305e-11	-1.3497322e-11	-1.371779e-11	-1.4085738e-11	-1.435765e-11	-1.419936e-11	-1.325471e-11	-1.3853671e-11	-1.3852993e-11	-1.3637986e-11	-1.3060078e-11	-1.3687849e-11	-1.3400722e-11	-1.3807498e-11	-1.4415083e-11	-1.3768217e-11	-1.3722497e-11	-1.3814164e-11	-1.4529384e-11	-1.7713582e-11	-2.1926981e-11	-2.6313243e-11	-2.8812014e-11	-3.2907496e-11	-3.4435552e-11	-4.0254362e-11	-4.58538e-11	-5.0258214e-11	-5.4771132e-11	-5.5103866e-11	-5.3202286e-11	-4.8447812e-11	-4.7747618e-11	-4.6423046e-11	-4.8413468e-11	-4.9717477e-11	-4.9392313e-11	-5.1728049e-11	-5.4714903e-11	-5.9433188e-11	-6.2618778e-11	-6.348385e-11	-6.5462219e-11	-6.4217145e-11	-6.2670862e-11	-5.8598501e-11	-5.6701258e-11	-5.1868447e-11	-4.8552887e-11	-4.568862e-11	-4.0350587e-11	-3.662343e-11	-3.1237606e-11	-2.7958051e-11	-2.5430056e-11	-2.3184933e-11	-2.0610392e-11	-1.8830005e-11	-1.7255475e-11	-1.8301622e-11	-1.6894418e-11	-1.6997723e-11	-1.6601906e-11	-1.6496568e-11	-1.6967292e-11	-1.5961669e-11	-1.6316323e-11	-1.5861906e-11	-1.56414e-11
	264400000	-1.6684232e-11	-1.4222635e-11	-1.3070624e-11	-1.4146786e-11	-1.3942889e-11	-1.361844e-11	-1.3274783e-11	-1.3775373e-11	-1.3527414e-11	-1.4034066e-11	-1.2652285e-11	-1.3105234e-11	-1.422433e-11	-1.3748182e-11	-1.3965222e-11	-1.4038398e-11	-1.3431754e-11	-1.3845046e-11	-1.4120536e-11	-1.3934039e-11	-1.4709366e-11	-1.6498752e-11	-2.1758938e-11	-2.6509834e-11	-2.8995008e-11	-3.1891666e-11	-3.522195e-11	-3.9930705e-11	-4.4867006e-11	-5.0999118e-11	-5.4572957e-11	-5.5705312e-11	-5.2124579e-11	-4.9473585e-11	-4.820648e-11	-4.6708026e-11	-4.8229004e-11	-4.8577028e-11	-5.0388107e-11	-5.1457942e-11	-5.5119607e-11	-6.0625345e-11	-6.2956675e-11	-6.4238274e-11	-6.4742364e-11	-6.3530591e-11	-6.1542875e-11	-5.8621136e-11	-5.5118025e-11	-5.1179779e-11	-4.7832922e-11	-4.4493596e-11	-3.9922871e-11	-3.6074484e-11	-3.2025438e-11	-2.8255911e-11	-2.50867e-11	-2.2679561e-11	-2.0419449e-11	-1.8144425e-11	-1.6576109e-11	-1.6887866e-11	-1.6786709e-11	-1.5292396e-11	-1.5454414e-11	-1.5635713e-11	-1.5884126e-11	-1.507656e-11	-1.5167964e-11	-1.5179526e-11	-1.5240198e-11
	264500000	-1.9934828e-11	-1.4894582e-11	-1.3205111e-11	-1.3926545e-11	-1.3606162e-11	-1.4089353e-11	-1.3810134e-11	-1.3282127e-11	-1.4285679e-11	-1.2564271e-11	-1.3614373e-11	-1.3624465e-11	-1.3448363e-11	-1.3759631e-11	-1.3239834e-11	-1.3230155e-11	-1.4046268e-11	-1.3428365e-11	-1.4271783e-11	-1.351909e-11	-1.4715203e-11	-1.5665504e-11	-2.1228897e-11	-2.5545035e-11	-2.8590227e-11	-3.242355e-11	-3.5366984e-11	-4.1403249e-11	-4.5115078e-11	-4.9597451e-11	-5.4679802e-11	-5.5918398e-11	-5.2844281e-11	-5.0284991e-11	-4.8301464e-11	-4.7383816e-11	-4.899706e-11	-4.875151e-11	-4.9847369e-11	-5.1929159e-11	-5.6070322e-11	-5.9670109e-11	-6.1649193e-11	-6.3976831e-11	-6.4344328e-11	-6.3967082e-11	-6.2301823e-11	-5.8860361e-11	-5.5506273e-11	-5.0300319e-11	-4.7749051e-11	-4.3251687e-11	-4.0326183e-11	-3.5096353e-11	-3.006036e-11	-2.7438931e-11	-2.3987527e-11	-2.1615487e-11	-1.8917229e-11	-1.8232325e-11	-1.6542665e-11	-1.7416776e-11	-1.6627704e-11	-1.4596043e-11	-1.5892862e-11	-1.4971599e-11	-1.5016792e-11	-1.506786e-11	-1.3986802e-11	-1.4265041e-11	-1.5042703e-11
	264600000	-1.7834399e-11	-1.3954715e-11	-1.3682049e-11	-1.3755413e-11	-1.3621754e-11	-1.3249061e-11	-1.2991158e-11	-1.3911706e-11	-1.3411531e-11	-1.3707094e-11	-1.3413565e-11	-1.3336623e-11	-1.3176677e-11	-1.4490555e-11	-1.3236821e-11	-1.4073799e-11	-1.2982346e-11	-1.3779516e-11	-1.2542766e-11	-1.3399893e-11	-1.449515e-11	-1.6526546e-11	-2.135879e-11	-2.6090253e-11	-2.9855601e-11	-3.2177927e-11	-3.6509355e-11	-4.0324036e-11	-4.5488599e-11	-5.0842601e-11	-5.4063972e-11	-5.4942675e-11	-5.3690562e-11	-5.0194869e-11	-4.8072032e-11	-4.8223731e-11	-4.7836651e-11	-4.8806421e-11	-5.017969e-11	-5.1617363e-11	-5.6264538e-11	-5.9625027e-11	-6.3111308e-11	-6.3206891e-11	-6.4732879e-11	-6.423044e-11	-6.0551529e-11	-5.813644e-11	-5.4977137e-11	-5.1490746e-11	-4.8029702e-11	-4.2790004e-11	-3.9316942e-11	-3.5043326e-11	-3.0826463e-11	-2.8005541e-11	-2.290146e-11	-2.0943088e-11	-1.9167411e-11	-1.8132751e-11	-1.6561572e-11	-1.6432206e-11	-1.5808049e-11	-1.5498212e-11	-1.5762782e-11	-1.4387251e-11	-1.4321081e-11	-1.5043871e-11	-1.5339133e-11	-1.4619883e-11	-1.488513e-11
	264700000	-1.8611872e-11	-1.4235553e-11	-1.2797016e-11	-1.3180104e-11	-1.3841694e-11	-1.3498226e-11	-1.2856521e-11	-1.2559187e-11	-1.3894495e-11	-1.4105585e-11	-1.2963026e-11	-1.3505269e-11	-1.3361668e-11	-1.3552571e-11	-1.3212003e-11	-1.3241303e-11	-1.2704596e-11	-1.4691515e-11	-1.4123399e-11	-1.3443769e-11	-1.3954112e-11	-1.6245181e-11	-2.2270111e-11	-2.6253213e-11	-2.8991656e-11	-3.1734053e-11	-3.5536647e-11	-4.0451028e-11	-4.5847999e-11	-4.9968338e-11	-5.4387064e-11	-5.5684447e-11	-5.3324723e-11	-4.8590548e-11	-4.8265798e-11	-4.5997928e-11	-4.8568517e-11	-4.8990582e-11	-4.9297406e-11	-5.0903611e-11	-5.5660043e-11	-6.0149913e-11	-6.2987594e-11	-6.2519163e-11	-6.3775721e-11	-6.3776512e-11	-6.1766772e-11	-5.8242494e-11	-5.5028017e-11	-5.0936828e-11	-4.7513105e-11	-4.3132341e-11	-3.9844839e-11	-3.4800787e-11	-3.114127e-11	-2.7132635e-11	-2.3471723e-11	-2.0669405e-11	-1.9509899e-11	-1.7459936e-11	-1.771042e-11	-1.5876066e-11	-1.5343088e-11	-1.4728272e-11	-1.4983952e-11	-1.4887654e-11	-1.3923532e-11	-1.4238716e-11	-1.4610958e-11	-1.4805965e-11	-1.461751e-11
	264800000	-2.0255774e-11	-1.3432545e-11	-1.3325701e-11	-1.3846892e-11	-1.2858291e-11	-1.3775373e-11	-1.272241e-11	-1.3315081e-11	-1.3400308e-11	-1.3201947e-11	-1.2842624e-11	-1.2508533e-11	-1.2738679e-11	-1.3712065e-11	-1.3888431e-11	-1.3352252e-11	-1.2967206e-11	-1.2918096e-11	-1.3897696e-11	-1.2989313e-11	-1.4678295e-11	-1.7556047e-11	-2.3532131e-11	-2.7093843e-11	-2.8517579e-11	-3.1719443e-11	-3.5825204e-11	-4.1317835e-11	-4.5278115e-11	-5.0513104e-11	-5.5165442e-11	-5.4744768e-11	-5.2657032e-11	-5.0965034e-11	-4.8006727e-11	-4.7666648e-11	-4.7740877e-11	-4.8839488e-11	-4.8618869e-11	-5.2261705e-11	-5.5689078e-11	-5.8709079e-11	-6.1049409e-11	-6.2548126e-11	-6.3628283e-11	-6.2303482e-11	-5.9826553e-11	-5.7779379e-11	-5.3752704e-11	-5.0508923e-11	-4.6924239e-11	-4.3927667e-11	-3.9114892e-11	-3.6232017e-11	-3.0776298e-11	-2.7437613e-11	-2.2714549e-11	-2.1339583e-11	-1.867503e-11	-1.7970431e-11	-1.6681333e-11	-1.618466e-11	-1.5926193e-11	-1.5354461e-11	-1.5893578e-11	-1.4059827e-11	-1.4112477e-11	-1.4027024e-11	-1.4701004e-11	-1.4833459e-11	-1.4466565e-11
	264900000	-1.6998063e-11	-1.4501214e-11	-1.3217049e-11	-1.365354e-11	-1.4090031e-11	-1.3631696e-11	-1.2537117e-11	-1.3206918e-11	-1.3248157e-11	-1.3433712e-11	-1.3379895e-11	-1.3049985e-11	-1.3880974e-11	-1.3371007e-11	-1.3529033e-11	-1.2881e-11	-1.2554366e-11	-1.3861617e-11	-1.3931628e-11	-1.3078758e-11	-1.4699309e-11	-1.6189217e-11	-2.2107679e-11	-2.5909518e-11	-2.9349283e-11	-3.2814737e-11	-3.5755759e-11	-4.0632706e-11	-4.562305e-11	-5.1148447e-11	-5.3604017e-11	-5.5895462e-11	-5.3394358e-11	-5.1157183e-11	-4.8944977e-11	-4.8081334e-11	-4.7906248e-11	-4.8146601e-11	-4.9611724e-11	-5.1383335e-11	-5.6770026e-11	-6.0034144e-11	-6.1787901e-11	-6.3820574e-11	-6.3579204e-11	-6.3053951e-11	-6.0609039e-11	-5.7457601e-11	-5.4467056e-11	-5.1442427e-11	-4.787484e-11	-4.3810955e-11	-3.9113573e-11	-3.4310142e-11	-3.0452411e-11	-2.6414929e-11	-2.3141135e-11	-2.0582184e-11	-1.997667e-11	-1.8209918e-11	-1.7009436e-11	-1.6494535e-11	-1.5129098e-11	-1.5688062e-11	-1.5080177e-11	-1.4350005e-11	-1.5564459e-11	-1.5138363e-11	-1.3733758e-11	-1.4447207e-11	-1.4937667e-11
	265000000	-1.7277355e-11	-1.2949204e-11	-1.2908266e-11	-1.2859345e-11	-1.3746148e-11	-1.2827371e-11	-1.3753078e-11	-1.345774e-11	-1.3287249e-11	-1.3237537e-11	-1.3347055e-11	-1.3058232e-11	-1.4060768e-11	-1.3209404e-11	-1.3624692e-11	-1.2567736e-11	-1.3332292e-11	-1.4446266e-11	-1.3773641e-11	-1.3387616e-11	-1.3815256e-11	-1.6436536e-11	-2.2320689e-11	-2.6631216e-11	-2.9511112e-11	-3.2597997e-11	-3.7260542e-11	-4.2023791e-11	-4.6178662e-11	-5.0779443e-11	-5.5231611e-11	-5.5727985e-11	-5.3544738e-11	-4.8796103e-11	-4.7882483e-11	-4.7260362e-11	-4.9583705e-11	-4.9251988e-11	-4.8983203e-11	-5.1299655e-11	-5.5814717e-11	-5.9888393e-11	-6.2946162e-11	-6.4974172e-11	-6.4499114e-11	-6.435457e-11	-6.2089681e-11	-5.9018609e-11	-5.4585125e-11	-5.0943982e-11	-4.7463918e-11	-4.2658453e-11	-3.9069133e-11	-3.6038214e-11	-3.1769906e-11	-2.7501411e-11	-2.3273739e-11	-2.1202422e-11	-1.9532383e-11	-1.7980751e-11	-1.7199547e-11	-1.6536677e-11	-1.5348662e-11	-1.6459473e-11	-1.5291039e-11	-1.6227254e-11	-1.5177491e-11	-1.5216321e-11	-1.5900885e-11	-1.4227117e-11	-1.4542753e-11
